timestamp,long_liq,short_liq,long_ratio,short_ratio
2021-04-04,966.6009999999924,370.0859999999992,72.31318925073697,27.68681074926303
2021-04-05,508.7059999999974,478.1679999999989,51.547208660882674,48.452791339117326
2021-04-06,799.7799999999933,143.38000000000025,84.7979133975146,15.202086602485393
2021-04-07,2966.282000000019,303.32099999999946,90.72300215041405,9.276997849585952
2021-04-08,207.4930000000002,474.55299999999767,30.422141615081806,69.57785838491819
2021-04-09,258.6650000000001,363.88099999999815,41.54954011430494,58.45045988569506
2021-04-10,1488.1559999999881,1750.1539999999798,45.95471094490654,54.04528905509347
2021-04-11,320.25999999999874,184.8029999999999,63.40991123879588,36.59008876120413
2021-04-12,645.6929999999955,340.4689999999992,65.4753478637383,34.52465213626169
2021-04-13,391.2749999999983,1758.3999999999805,18.201588612232182,81.79841138776783
2021-04-14,2415.8929999999978,894.0589999999881,72.98876237480206,27.01123762519795
2021-04-15,257.9509999999996,197.18900000000014,56.67508898360939,43.324911016390615
2021-04-16,2410.824000000004,205.05299999999997,92.16121400203451,7.838785997965488
2021-04-17,1352.1119999999826,115.18100000000031,92.15010226314706,7.849897736852943
2021-04-18,17835.522000001554,1515.4179999999728,92.16876286113309,7.831237138866914
2021-04-19,1567.8979999999772,688.1399999999951,69.49785420281026,30.502145797189744
2021-04-20,1433.6829999999793,970.5309999999895,59.63208765941791,40.36791234058208
2021-04-21,1506.5889999999822,363.0979999999981,80.57974409620424,19.420255903795763
2021-04-22,4517.224000000222,1326.369999999983,77.30215343502755,22.69784656497246
2021-04-23,6286.210000000385,2593.253000000026,70.79493433330477,29.20506566669523
2021-04-24,1396.2139999999831,1104.0719999999917,55.8421716555625,44.15782834443751
2021-04-25,3136.667000000023,1035.1629999999934,75.18683647224385,24.81316352775615
2021-04-26,895.368999999993,3296.6790000000155,21.358748754785037,78.64125124521495
2021-04-27,241.0139999999997,514.6819999999983,31.892983421905154,68.10701657809486
2021-04-28,211.0659999999996,282.8439999999996,42.733696422425126,57.266303577574874
2021-04-29,189.41799999999978,107.18900000000002,63.86160812118389,36.13839187881611
2021-04-30,78.407,334.73599999999954,18.97817462718722,81.02182537281278
2021-05-01,105.41400000000014,143.81300000000016,42.29638040822223,57.703619591777766
2021-05-02,148.45600000000005,79.05000000000004,65.25366363964027,34.746336360359734
2021-05-03,174.9449999999999,165.05400000000017,51.454563101656134,48.54543689834386
2021-05-04,374.10199999999924,226.59799999999987,62.27767604461458,37.72232395538542
2021-05-05,136.0310000000001,259.5139999999995,34.39077728197809,65.60922271802191
2021-05-06,182.34400000000002,170.05100000000013,51.74420749443095,48.25579250556905
2021-05-07,239.13399999999973,231.089,50.85544518239216,49.14455481760784
2021-05-08,158.38400000000013,229.18499999999972,40.866013535654346,59.133986464345654
2021-05-09,156.07800000000017,131.86699999999996,54.20410147771278,45.7958985222872
2021-05-10,394.27099999999945,245.34600000000006,61.64173247427753,38.35826752572246
2021-05-11,208.9989999999998,184.76299999999966,53.07749351130888,46.92250648869111
2021-05-12,827.4849999999983,291.2669999999995,73.96500743685822,26.034992563141795
2021-05-13,697.3769999999927,573.5649999999953,54.87087530351498,45.12912469648502
2021-05-14,234.9109999999999,242.5300000000001,49.202100364233466,50.79789963576653
2021-05-15,507.3439999999969,388.11400000000003,56.657487006648964,43.34251299335104
2021-05-16,557.6559999999962,473.70599999999814,54.06986101873049,45.930138981269494
2021-05-17,934.7859999999941,624.7419999999969,59.94031527487801,40.05968472512198
2021-05-18,512.2419999999972,464.30999999999875,52.454144786964676,47.54585521303532
2021-05-19,1883.3999999999794,1177.5479999999857,61.52995738575111,38.4700426142489
2021-05-20,511.80099999999265,564.9579999999937,47.53162035330089,52.46837964669911
2021-05-21,509.99099999999464,413.69299999999646,55.212713438795035,44.787286561204965
2021-05-22,258.0709999999993,243.54199999999955,51.448228016419016,48.55177198358099
2021-05-23,504.4579999999933,355.80399999999656,58.640042219695765,41.35995778030422
2021-05-24,250.37299999999973,265.33799999999866,48.54909047896991,51.450909521030084
2021-05-25,197.89699999999937,191.44599999999957,50.82844689643834,49.17155310356166
2021-05-26,166.95400000000004,160.09600000000052,51.04846353768529,48.95153646231471
2021-05-27,187.47399999999988,143.55300000000025,56.63405099886105,43.36594900113894
2021-05-28,321.2459999999979,239.52799999999937,57.28617945910464,42.713820540895355
2021-05-29,214.3729999999997,208.5360000000001,50.69010118015929,49.309898819840726
2021-05-30,125.10100000000045,160.72899999999998,43.767624112234635,56.232375887765365
2021-05-31,163.08900000000006,204.82500000000024,44.32802230956145,55.671977690438545
2021-06-01,183.90999999999957,153.5430000000005,54.49944140369163,45.50055859630836
2021-06-02,77.95700000000006,123.89500000000037,38.620870736975554,61.379129263024446
2021-06-03,100.806,146.73100000000028,40.723608995826844,59.27639100417317
2021-06-04,214.94199999999964,177.3809999999999,54.78699948766702,45.213000512332975
2021-06-05,200.50999999999974,150.98900000000035,57.044259016384025,42.955740983615975
2021-06-06,85.80000000000025,114.9710000000002,42.73525558970172,57.26474441029826
2021-06-07,196.70199999999974,128.8650000000002,60.41828563705774,39.58171436294226
2021-06-08,387.5689999999986,412.3279999999988,48.45236324176736,51.54763675823264
2021-06-09,442.7009999999987,527.2459999999986,45.64177217930464,54.35822782069536
2021-06-10,394.16499999999775,379.40299999999877,50.954150119963536,49.045849880036464
2021-06-11,221.41799999999958,199.845,52.56051445296639,47.43948554703361
2021-06-12,347.6219999999994,231.60199999999938,60.01512368272035,39.98487631727964
2021-06-13,211.7289999999999,295.5819999999993,41.73554289183563,58.26445710816437
2021-06-14,254.4110000000001,238.17599999999925,51.64793224344135,48.352067756558654
2021-06-15,224.84199999999976,271.56399999999974,45.29397307848817,54.70602692151183
2021-06-16,298.784999999999,192.40999999999983,60.82818432598046,39.17181567401954
2021-06-17,226.1209999999998,195.85599999999985,53.5860959246594,46.413904075340604
2021-06-18,426.3939999999978,321.75999999999914,56.99281164038413,43.00718835961586
2021-06-19,358.49499999999904,354.00899999999876,50.31480525021615,49.68519474978383
2021-06-20,361.95099999999866,398.83599999999933,47.575865518206754,52.42413448179325
2021-06-21,1013.9109999999919,655.5749999999958,60.731925874191184,39.26807412580882
2021-06-22,949.4109999999924,733.7369999999931,56.406863805203145,43.59313619479686
2021-06-23,460.4019999999975,547.013999999997,45.70127931261763,54.29872068738237
2021-06-24,321.95699999999863,333.14599999999905,49.14601215381394,50.85398784618606
2021-06-25,781.862999999995,523.1399999999965,59.9127358327912,40.0872641672088
2021-06-26,650.3179999999962,509.45999999999657,56.07262769254119,43.927372307458825
2021-06-27,382.30499999999887,435.11299999999864,46.7698289002689,53.2301710997311
2021-06-28,287.4969999999992,205.9339999999998,58.26488404660425,41.735115953395756
2021-06-29,257.4179999999995,320.94199999999836,44.50826474859957,55.49173525140043
2021-06-30,284.40399999999977,251.69699999999958,53.050451314211344,46.94954868578867
2021-07-01,277.55599999999953,254.76199999999952,52.14101345436375,47.85898654563624
2021-07-02,292.94199999999944,303.8179999999996,49.08874589449693,50.911254105503055
2021-07-03,166.48499999999996,191.47599999999997,46.509256594992195,53.49074340500781
2021-07-04,100.35999999999993,157.17999999999975,38.96870389065778,61.031296109342215
2021-07-05,318.2739999999989,183.67800000000014,63.40725806451603,36.592741935483964
2021-07-06,220.82199999999978,300.0989999999992,42.390688799261355,57.60931120073865
2021-07-07,128.94000000000014,157.8259999999998,44.96348939553509,55.036510604464894
2021-07-08,302.157999999999,214.57499999999987,58.47468615319704,41.525313846802966
2021-07-09,150.0599999999999,230.45399999999964,39.43613112789544,60.56386887210456
2021-07-10,205.0840000000001,137.0040000000001,59.95065597156286,40.04934402843713
2021-07-11,100.33600000000011,137.52800000000013,42.182087243130525,57.81791275686946
2021-07-12,268.72800000000007,138.80200000000013,65.94066694476479,34.059333055235214
2021-07-13,313.1559999999995,149.01500000000007,67.75760486919339,32.24239513080661
2021-07-14,199.56199999999953,226.86199999999997,46.79896065887468,53.20103934112531
2021-07-15,291.0559999999994,134.52400000000011,68.39043188119737,31.60956811880264
2021-07-16,420.20199999999915,217.79799999999994,65.86238244514102,34.13761755485897
2021-07-17,199.02899999999966,170.4260000000002,53.87097210756377,46.129027892436234
2021-07-18,149.51299999999995,197.03099999999992,43.14401634424489,56.85598365575512
2021-07-19,259.47299999999933,106.6060000000001,70.87896328388126,29.12103671611872
2021-07-20,298.4629999999995,233.13199999999964,56.14480948842634,43.85519051157367
2021-07-21,160.95400000000035,459.934999999999,25.923152125420245,74.07684787457976
2021-07-22,181.45099999999996,204.6549999999999,46.995125690872456,53.00487430912754
2021-07-23,133.37500000000014,401.93999999999903,24.915236823178944,75.08476317682107
2021-07-24,118.03400000000008,208.85700000000006,36.10806048499347,63.89193951500653
2021-07-25,131.1730000000002,306.2899999999994,29.984935868862124,70.01506413113788
2021-07-26,550.0329999999968,944.5369999999926,36.802090233311304,63.197909766688696
2021-07-27,287.277999999999,468.225999999998,38.02468286071287,61.975317139287135
2021-07-28,315.4049999999993,445.18499999999926,41.46846527038219,58.5315347296178
2021-07-29,173.65600000000018,161.59700000000015,51.79849248179733,48.20150751820267
2021-07-30,159.308,257.0149999999992,38.26548136903325,61.73451863096675
2021-07-31,170.74899999999985,143.85300000000026,54.27460728158111,45.7253927184189
2021-08-01,278.4799999999987,190.61000000000016,59.366006523268325,40.633993476731675
2021-08-02,238.58700000000007,224.375,51.53489919259032,48.46510080740967
2021-08-03,360.4889999999989,234.4809999999997,60.58944148444454,39.410558515555444
2021-08-04,179.89799999999963,305.37399999999894,37.071580474455594,62.92841952554441
2021-08-05,398.39599999999837,406.95599999999877,49.46855536461073,50.53144463538928
2021-08-06,247.89399999999978,356.73499999999865,40.99935663026425,59.00064336973575
2021-08-07,243.7319999999997,445.7539999999977,35.349811308714116,64.65018869128588
2021-08-08,340.35699999999923,295.2829999999993,53.54556038008936,46.45443961991064
2021-08-09,239.43899999999965,429.9999999999979,35.76711246282343,64.23288753717657
2021-08-10,209.7870000000001,209.31999999999985,50.05571369602515,49.94428630397485
2021-08-11,147.0030000000001,208.17699999999954,41.388310152598756,58.61168984740125
2021-08-12,341.6779999999984,167.6519999999999,67.08381599356007,32.91618400643992
2021-08-13,66.63100000000009,356.5069999999991,15.746872178816417,84.25312782118358
2021-08-14,172.57900000000004,151.03199999999993,53.329151357648556,46.670848642351444
2021-08-15,193.687,176.83600000000018,52.27394790606789,47.72605209393211
2021-08-16,254.03199999999953,137.53499999999994,64.8757428486057,35.1242571513943
2021-08-17,403.72099999999836,223.9879999999996,64.31658618882311,35.683413811176884
2021-08-18,230.44599999999977,197.1799999999998,53.88961382142339,46.110386178576604
2021-08-19,204.667,407.2139999999993,33.44882419947673,66.55117580052327
2021-08-20,69.52600000000007,287.85799999999944,19.45414456159206,80.54585543840794
2021-08-21,119.39700000000022,142.5080000000001,45.58790401099638,54.41209598900362
2021-08-22,135.14000000000007,123.34000000000012,52.282575054162784,47.71742494583721
2021-08-23,132.163,196.74799999999922,40.181994521314365,59.81800547868562
2021-08-24,369.71399999999954,130.88400000000007,73.8544700538156,26.145529946184396
2021-08-25,116.93500000000016,246.93099999999976,32.13683059148153,67.86316940851846
2021-08-26,279.5349999999992,160.02100000000002,63.59485480803349,36.40514519196651
2021-08-27,128.5800000000003,232.9650000000001,35.56403767165917,64.43596232834082
2021-08-28,87.0270000000001,62.144999999999946,58.34003700426358,41.659962995736414
2021-08-29,70.60500000000009,134.2480000000004,34.46617818630917,65.53382181369084
2021-08-30,159.77799999999996,110.14700000000019,59.19347967027873,40.806520329721266
2021-08-31,177.77900000000017,229.34300000000005,43.667254533039255,56.33274546696075
2021-09-01,79.658,233.43999999999963,25.441874429092522,74.55812557090749
2021-09-02,81.67900000000007,176.4459999999999,31.64319612590802,68.35680387409198
2021-09-03,129.8620000000002,182.29900000000015,41.60096873087927,58.39903126912073
2021-09-04,96.56500000000011,100.79100000000024,48.92934595350532,51.07065404649469
2021-09-05,43.546000000000035,145.99700000000013,22.9742063806102,77.02579361938979
2021-09-06,66.11199999999995,156.76399999999987,29.66313106839678,70.33686893160322
2021-09-07,1159.8129999999971,311.00299999999885,78.85507092661491,21.144929073385093
2021-09-08,208.59800000000016,208.74299999999997,49.982628114659256,50.017371885340744
2021-09-09,100.88100000000001,106.50800000000024,48.643370670575536,51.35662932942447
2021-09-10,173.21399999999988,107.01200000000007,61.81225153982853,38.18774846017147
2021-09-11,74.064,93.22600000000017,44.27281965449215,55.72718034550784
2021-09-12,73.34400000000011,106.70100000000014,40.73648254603016,59.26351745396984
2021-09-13,255.74900000000014,195.97700000000015,56.6159574609387,43.3840425390613
2021-09-14,55.908000000000044,149.43000000000015,27.227303275574897,72.7726967244251
2021-09-15,51.439999999999976,87.64900000000006,36.98351415280861,63.0164858471914
2021-09-16,149.71399999999997,91.65000000000018,62.02830579539611,37.971694204603885
2021-09-17,143.38200000000018,98.68200000000003,59.233095379734316,40.76690462026569
2021-09-18,48.562,122.15500000000014,28.445907554607892,71.5540924453921
2021-09-19,122.74700000000014,64.628,65.50873915943966,34.491260840560344
2021-09-20,428.6289999999987,255.98199999999966,62.609131316908396,37.390868683091604
2021-09-21,483.65899999999783,330.083999999999,59.436333092880645,40.56366690711936
2021-09-22,139.01700000000017,236.37099999999973,37.03288331006857,62.96711668993142
2021-09-23,98.40200000000007,172.3920000000002,36.33832359653463,63.66167640346537
2021-09-24,319.48399999999873,246.76799999999957,56.42081617371765,43.57918382628234
2021-09-25,108.74000000000007,126.12100000000018,46.29972622104136,53.70027377895864
2021-09-26,167.2430000000001,152.52999999999983,52.30053819428162,47.69946180571839
2021-09-27,118.26000000000003,112.24200000000008,51.30541166671003,48.69458833328996
2021-09-28,192.29800000000014,87.88900000000002,68.6320207575655,31.367979242434508
2021-09-29,122.76800000000024,123.82100000000004,49.786486826257494,50.2135131737425
2021-09-30,128.82900000000026,215.45899999999952,37.41896319360546,62.58103680639454
2021-10-01,103.54699999999997,286.6539999999998,26.536836143423525,73.46316385657647
2021-10-02,78.04400000000004,72.07100000000015,51.98947473603567,48.01052526396434
2021-10-03,90.73600000000006,99.0130000000001,47.81896083773827,52.18103916226173
2021-10-04,156.592,161.3249999999999,49.25562332306861,50.74437667693138
2021-10-05,82.5360000000001,156.03499999999988,34.595990292198174,65.40400970780182
2021-10-06,133.01700000000022,265.24799999999914,33.399118677262734,66.60088132273727
2021-10-07,205.27100000000013,164.4210000000001,55.524869350702744,44.47513064929725
2021-10-08,98.0470000000002,109.00800000000015,47.353118736567595,52.64688126343241
2021-10-09,58.53600000000002,60.360000000000106,49.23294307630194,50.76705692369805
2021-10-10,140.8750000000002,118.35300000000029,54.34405234002496,45.65594765997502
2021-10-11,84.87000000000006,260.78599999999983,24.553313120559196,75.4466868794408
2021-10-12,186.52200000000013,143.73400000000018,56.47800494162103,43.52199505837896
2021-10-13,108.39900000000023,229.17299999999972,32.1113717962391,67.8886282037609
2021-10-14,94.18800000000009,125.23700000000026,42.924917397744075,57.075082602255925
2021-10-15,143.89100000000033,320.0259999999997,31.016539596522723,68.98346040347728
2021-10-16,80.14600000000016,84.09700000000004,48.797209013473974,51.202790986526026
2021-10-17,78.39900000000006,120.17400000000019,39.48119835022886,60.518801649771135
2021-10-18,121.69100000000026,207.0899999999997,37.01278358542625,62.98721641457375
2021-10-19,83.08100000000006,175.06900000000013,32.183226806120466,67.81677319387953
2021-10-20,86.48500000000004,137.36300000000003,38.63559200886316,61.36440799113684
2021-10-21,195.89000000000036,221.347,46.9493357492265,53.050664250773494
2021-10-22,142.48700000000005,111.31500000000015,56.14100755707203,43.85899244292798
2021-10-23,89.80900000000017,94.55000000000004,48.71419350289385,51.28580649710616
2021-10-24,116.58700000000026,91.15800000000007,56.1202435678356,43.8797564321644
2021-10-25,33.12600000000003,282.6489999999993,10.49038080912045,89.50961919087955
2021-10-26,160.98900000000012,83.8570000000001,65.75112519706263,34.248874802937365
2021-10-27,336.7799999999976,169.32400000000004,66.54363530025432,33.45636469974567
2021-10-28,161.286,211.92799999999986,43.21542064338424,56.78457935661576
2021-10-29,55.01700000000008,107.63200000000023,33.82559991146578,66.17440008853423
2021-10-30,89.35300000000024,64.03200000000004,58.25406656452722,41.74593343547278
2021-10-31,147.71200000000002,89.80999999999992,62.18876567223249,37.81123432776751
2021-11-01,150.79600000000025,102.54100000000008,59.52387531233103,40.47612468766897
2021-11-02,73.00900000000001,127.19200000000032,36.46784981093995,63.53215018906005
2021-11-03,86.14300000000019,94.08400000000015,47.79694496385116,52.20305503614885
2021-11-04,148.92200000000008,50.06100000000002,74.84156938029881,25.15843061970118
2021-11-05,98.75800000000031,84.83200000000006,53.792690233672914,46.20730976632708
2021-11-06,146.82500000000005,58.96100000000005,71.34839104701,28.65160895299001
2021-11-07,29.377000000000013,71.62600000000005,29.08527469481104,70.91472530518897
2021-11-08,56.74800000000002,265.09599999999926,17.632144765787196,82.36785523421281
2021-11-09,123.68000000000022,112.0010000000003,52.47771351954547,47.52228648045453
2021-11-10,336.9399999999987,211.3319999999997,61.454898298654626,38.54510170134538
2021-11-11,71.262,73.51200000000014,49.22292676861863,50.77707323138137
2021-11-12,162.8050000000001,92.0460000000001,63.882425417204544,36.117574582795456
2021-11-13,32.69600000000005,52.025999999999996,38.592101225183576,61.40789877481643
2021-11-14,57.883999999999865,101.49800000000005,36.3177774152664,63.682222584733594
2021-11-15,215.0730000000001,51.93200000000005,80.5501769629782,19.449823037021787
2021-11-16,497.01999999999623,198.15300000000013,71.49587225050438,28.504127749495616
2021-11-17,198.27700000000016,149.74999999999994,56.97172920491804,43.028270795081966
2021-11-18,377.67199999999787,155.09500000000008,70.88877501797207,29.111224982027917
2021-11-19,104.56500000000041,133.29200000000026,43.96128766443709,56.03871233556292
2021-11-20,56.185000000000024,103.04500000000014,35.28543616152733,64.71456383847267
2021-11-21,109.36500000000014,50.023000000000046,68.61557959193918,31.384420408060826
2021-11-22,282.0769999999995,120.42200000000027,70.0814163513449,29.91858364865511
2021-11-23,140.8660000000002,118.54700000000025,54.301827587669074,45.69817241233093
2021-11-24,185.30100000000039,102.5110000000002,64.38265256486874,35.617347435131265
2021-11-25,61.747,167.70299999999986,26.91087382872087,73.08912617127913
2021-11-26,868.5869999999909,145.67700000000028,85.63717138733095,14.362828612669043
2021-11-27,99.17100000000029,102.55800000000018,49.16050741341109,50.83949258658891
2021-11-28,222.98499999999956,208.7160000000001,51.65264847660759,48.347351523392405
2021-11-29,78.31000000000002,126.55600000000015,38.22498608846756,61.77501391153244
2021-11-30,396.3499999999992,253.23399999999955,61.01597329983497,38.98402670016503
2021-12-01,183.0969999999995,111.63100000000023,62.124060150375826,37.875939849624174
2021-12-02,192.15599999999978,118.97700000000019,61.760083308424306,38.239916691575694
2021-12-03,497.47099999999875,122.54800000000021,80.23479925615176,19.76520074384824
2021-12-04,1313.4079999999828,433.5169999999983,75.18399473360317,24.81600526639684
2021-12-05,251.63000000000008,183.4059999999997,57.841190154378076,42.158809845621924
2021-12-06,191.9589999999999,310.09699999999907,38.234579409468324,61.765420590531676
2021-12-07,120.94900000000025,99.19200000000005,54.941605607315346,45.05839439268465
2021-12-08,127.88700000000023,135.3219999999999,48.587624283364235,51.41237571663576
2021-12-09,271.55999999999955,104.11800000000002,72.28530816284156,27.714691837158455
2021-12-10,174.74500000000015,160.24699999999996,52.163932273009536,47.83606772699047
2021-12-11,81.28800000000012,127.47200000000015,38.938493964361,61.061506035639
2021-12-12,58.84100000000001,70.3330000000001,45.5517364175453,54.448263582454715
2021-12-13,203.72999999999973,128.36500000000012,61.34690374742162,38.653096252578386
2021-12-14,119.12900000000022,140.9639999999999,45.80246296517021,54.19753703482979
2021-12-15,136.7140000000001,156.36300000000014,46.64780927879022,53.352190721209794
2021-12-16,150.30699999999996,55.117,73.16915258197679,26.830847418023218
2021-12-17,206.198,123.67,62.50924612269151,37.4907538773085
2021-12-18,75.30400000000004,86.75900000000009,46.46588055262459,53.53411944737542
2021-12-19,98.02400000000009,104.65900000000019,48.36320757044249,51.63679242955751
2021-12-20,135.15900000000008,123.60900000000028,52.23172880727134,47.76827119272866
2021-12-21,55.42099999999997,140.3020000000002,28.31603848295802,71.68396151704198
2021-12-22,78.7200000000001,115.58000000000014,40.514668039114774,59.485331960885226
2021-12-23,78.12400000000014,188.447,29.30701389123352,70.69298610876649
2021-12-24,139.5270000000001,126.51600000000026,52.44528140187862,47.55471859812139
2021-12-25,44.06800000000002,42.921000000000014,50.659278759383376,49.340721240616624
2021-12-26,108.5070000000002,77.449,58.35090021295365,41.64909978704635
2021-12-27,99.41400000000027,74.31100000000006,57.22492444956113,42.77507555043887
2021-12-28,268.01699999999937,79.67900000000013,77.0837168100869,22.9162831899131
2021-12-29,125.13800000000029,96.05700000000009,56.573611519247756,43.426388480752244
2021-12-30,98.66100000000014,104.09100000000012,48.660925662878796,51.339074337121204
2021-12-31,202.184,130.6780000000001,60.74108789828816,39.25891210171184
2022-01-01,60.012000000000015,84.57600000000008,41.50551913021826,58.49448086978175
2022-01-02,114.77800000000016,79.26300000000012,59.1514164532238,40.848583546776204
2022-01-03,174.32100000000014,69.33699999999999,71.54331070598955,28.456689294010438
2022-01-04,385.2709999999974,109.39700000000012,77.88476311384592,22.115236886154083
2022-01-05,507.791999999999,182.75699999999983,73.53453556518073,26.465464434819275
2022-01-06,120.8270000000001,118.18200000000003,50.5533264437741,49.4466735562259
2022-01-07,273.23399999999936,173.17799999999974,61.206687992258246,38.79331200774175
2022-01-08,177.87599999999992,112.56000000000004,61.244473825558785,38.7555261744412
2022-01-09,97.80500000000002,103.93400000000011,48.480958069584936,51.51904193041506
2022-01-10,244.30399999999975,179.97099999999992,57.581521418891036,42.41847858110897
2022-01-11,96.24100000000016,183.20199999999983,34.44029730571177,65.55970269428822
2022-01-12,67.50299999999997,103.99200000000017,39.361497419749796,60.63850258025021
2022-01-13,165.60800000000012,78.1480000000001,67.94007121875974,32.059928781240274
2022-01-14,101.44300000000013,100.41300000000008,50.255132371591635,49.74486762840836
2022-01-15,58.424000000000035,61.549,48.69762363198388,51.30237636801612
2022-01-16,89.42500000000011,59.56800000000001,60.01959823615878,39.980401763841236
2022-01-17,174.69299999999987,72.77900000000005,70.59101635740606,29.408983642593938
2022-01-18,127.9020000000005,115.54400000000008,52.53813987496208,47.461860125037916
2022-01-19,217.5909999999995,85.20300000000019,71.86106726024944,28.13893273975055
2022-01-20,250.6789999999997,157.1280000000001,61.47000909744066,38.52999090255934
2022-01-21,764.810999999989,372.9979999999991,67.21787224393523,32.78212775606477
2022-01-22,524.1889999999958,374.1599999999982,58.35026253716532,41.64973746283468
2022-01-23,191.27700000000002,178.50400000000013,51.7271033395442,48.27289666045579
2022-01-24,496.4769999999976,420.32499999999845,54.15313230119477,45.84686769880522
2022-01-25,204.99199999999976,262.4509999999996,43.85390304272393,56.14609695727606
2022-01-26,290.63299999999947,275.85099999999875,51.30471469626686,48.69528530373314
2022-01-27,285.5259999999995,216.72800000000004,56.84892504589306,43.15107495410693
2022-01-28,152.64300000000017,216.23200000000008,41.380684513724184,58.61931548627582
2022-01-29,82.32100000000007,85.41299999999995,49.07830255046684,50.921697449533156
2022-01-30,81.53800000000005,64.82400000000007,55.70981538924036,44.29018461075963
2022-01-31,113.8080000000002,162.91699999999983,41.12675038395526,58.873249616044745
2022-02-01,132.1430000000001,145.15900000000025,47.65310023007404,52.34689976992595
2022-02-02,219.5079999999998,85.80100000000009,71.89699615799071,28.10300384200928
2022-02-03,166.9260000000002,119.56100000000013,58.26651820152398,41.73348179847602
2022-02-04,111.37000000000027,240.0569999999999,31.690792113298127,68.30920788670187
2022-02-05,141.09500000000003,117.6770000000003,54.52483267123176,45.47516732876824
2022-02-06,54.83100000000003,103.22200000000012,34.691527525576845,65.30847247442314
2022-02-07,113.1910000000003,266.45399999999995,29.814958711427842,70.18504128857217
2022-02-08,240.6969999999997,256.5649999999999,48.40446283850362,51.595537161496374
2022-02-09,156.392,155.03800000000007,50.21738432392511,49.78261567607489
2022-02-10,258.20799999999934,219.17299999999994,54.08845345751082,45.91154654248918
2022-02-11,206.47600000000006,146.51300000000018,58.4936074495239,41.50639255047609
2022-02-12,93.62300000000019,91.75800000000008,50.50301810865194,49.496981891348064
2022-02-13,72.31200000000008,46.10600000000003,61.0650407877181,38.9349592122819
2022-02-14,114.99300000000012,94.7560000000002,54.82409928056866,45.17590071943135
2022-02-15,37.71299999999996,172.95399999999975,17.901712180835162,82.09828781916484
2022-02-16,106.00800000000014,87.60899999999997,54.75139063202099,45.24860936797901
2022-02-17,189.829,91.56900000000006,67.45925699542994,32.54074300457005
2022-02-18,181.94400000000002,110.11500000000002,62.297001633231645,37.70299836676836
2022-02-19,68.31800000000003,45.41199999999994,60.0703420381606,39.9296579618394
2022-02-20,137.33700000000022,61.89700000000001,68.93251151911825,31.067488480881742
2022-02-21,250.5829999999994,209.32399999999987,54.485580780462094,45.51441921953791
2022-02-22,132.28300000000024,173.13700000000014,43.31183288586211,56.688167114137876
2022-02-23,152.297,69.98000000000006,68.51676061850752,31.483239381492485
2022-02-24,316.59399999999863,355.2859999999981,47.120616776805406,52.8793832231946
2022-02-25,140.5509999999999,124.81000000000033,52.96595957959149,47.034040420408516
2022-02-26,99.91100000000017,52.18900000000005,65.68770545693624,34.31229454306376
2022-02-27,174.3000000000002,118.71100000000014,59.48582135141683,40.514178648583155
2022-02-28,146.5930000000004,218.65700000000007,40.13497604380567,59.86502395619433
2022-03-01,129.42900000000023,117.9900000000004,52.31166563602629,47.68833436397371
2022-03-02,122.07200000000012,96.34400000000016,55.88967841183794,44.11032158816206
2022-03-03,147.1000000000001,90.96600000000001,61.789587761377106,38.21041223862289
2022-03-04,272.42699999999974,112.31900000000029,70.80697395164594,29.19302604835405
2022-03-05,49.80600000000004,63.26600000000006,44.04804018678364,55.95195981321637
2022-03-06,121.62800000000014,70.65900000000009,63.253366062188285,36.746633937811715
2022-03-07,176.478,140.384,55.695539383075285,44.304460616924715
2022-03-08,148.55700000000013,169.75800000000004,46.66980820884974,53.33019179115026
2022-03-09,99.0480000000002,135.93400000000025,42.15131371764646,57.84868628235353
2022-03-10,156.10099999999986,109.32900000000011,58.81060920016573,41.18939079983428
2022-03-11,150.58000000000024,95.69300000000015,61.14352771111734,38.856472288882664
2022-03-12,48.23899999999999,22.934000000000008,67.77710648701051,32.22289351298949
2022-03-13,78.3750000000001,31.010000000000016,71.65059194587926,28.34940805412075
2022-03-14,83.1730000000001,82.26500000000009,50.27442304670028,49.72557695329972
2022-03-15,65.68799999999999,63.43700000000003,50.87163601161663,49.12836398838337
2022-03-16,160.827,158.93899999999994,50.29521587660978,49.70478412339022
2022-03-17,47.165000000000035,59.01599999999997,44.419434738795104,55.58056526120488
2022-03-18,60.06499999999997,78.13500000000012,43.46237337192469,56.5376266280753
2022-03-19,35.711000000000006,35.70700000000003,50.002800414461326,49.997199585538674
2022-03-20,76.02400000000007,44.799,62.92179469140812,37.07820530859189
2022-03-21,68.68200000000012,69.76300000000006,49.60959225685293,50.39040774314708
2022-03-22,75.60100000000016,80.37400000000007,48.46994710690819,51.53005289309181
2022-03-23,68.01500000000007,67.27200000000008,50.274601402943375,49.72539859705663
2022-03-24,42.517,91.86300000000023,31.639380860247012,68.360619139753
2022-03-25,88.32100000000011,86.79600000000008,50.435423174220674,49.564576825779326
2022-03-26,21.475999999999996,27.465999999999994,43.88051162600629,56.1194883739937
2022-03-27,40.72800000000003,86.58000000000017,31.9917051559996,68.0082948440004
2022-03-28,96.12600000000005,108.27600000000028,47.02791557812541,52.9720844218746
2022-03-29,91.0390000000001,77.21700000000007,54.107431532902254,45.892568467097746
2022-03-30,82.96400000000014,71.48100000000005,53.717504613292775,46.28249538670722
