timestamp,open_interest,high_oi,low_oi,close_oi,open_rate,high_rate,low_rate,close_rate,long_liq,short_liq,long_ratio,short_ratio
2023-02-01,2314114883.0099998,2386241885.79,2266462931.04,2379514691.82,0.01,0.01,0.01,0.01,91.80200000000008,166.06099999999984,35.60107498943241,64.39892501056758
2023-02-02,2355759654.7153997,2364965378.9642,2277212166.3686,2297583033.3786,0.01,0.01,0.01,0.01,191.41700000000012,150.6430000000002,55.96006548558731,44.0399345144127
2023-02-03,2290893636.0882,2363719248.111,2263782637.8986,2263788142.7031,0.01,0.01,0.01,0.01,87.61400000000017,92.93400000000014,48.52670757914794,51.473292420852054
2023-02-04,2253921089.1498,2325243209.2092,2230805080.7405996,2299718699.2205997,0.01,0.01,0.01,0.01,49.69800000000005,40.30200000000001,55.22000000000003,44.77999999999998
2023-02-05,2260927598.0452,2375882775.378,2260927598.0452,2352730818.2000003,0.01,0.01,0.01,0.01,105.59900000000012,49.24200000000003,68.19834539947432,31.80165460052569
2023-02-06,2335133460.4500003,2414075392.9677,2321137133.5845003,2345535163.0851,0.01,0.01,0.01,0.01,118.28800000000015,84.33800000000008,58.37750338061256,41.622496619387434
2023-02-07,2394635597.2983,2451405425.4926996,2332857101.2304997,2355952725.9945,0.01,0.01,0.01,0.01,64.42800000000001,126.2350000000001,33.79155892858078,66.20844107141922
2023-02-08,2327743066.5555,2477394483.9952,2306071067.0866,2407625512.4053,0.01,0.01,0.01,0.01,144.19300000000013,71.09799999999997,66.97586057940185,33.02413942059814
2023-02-09,2286205811.1324,2353028821.386,2156540398.722,2174673161.3240004,0.01,0.01,0.01,0.01,389.8129999999999,114.95199999999997,77.22663021406,22.77336978593999
2023-02-10,2157920572.2335997,2256973257.4158,2157292054.6758,2202047658.6654,0.01,0.01,0.01,0.01,77.70200000000006,130.16700000000012,37.380273152802964,62.61972684719703
2023-02-11,2225750233.7707,2301821208.1633,2212989795.6636,2225939487.88,0.007684,0.007684,0.005241,0.005241,6.885999999999998,31.32500000000002,18.020988720525487,81.9790112794745
2023-02-12,2217769706.36,2227171947.7748,2129122729.1996999,2155186959.4930997,0.005343,0.01,0.00227,0.00227,70.21800000000002,42.14800000000002,62.490433049142965,37.50956695085702
2023-02-13,2154701893.6902,2274905646.1254,2145931551.6594,2179935623.4798,0.002074,0.01,0.002074,0.01,375.6499999999987,163.17500000000015,69.71651278244319,30.28348721755681
2023-02-14,2222119784.4546003,2322017931.7074003,2198552150.6754003,2294840186.0742,0.01,0.01,0.008887,0.008887,123.88700000000003,182.49599999999978,40.43533746976827,59.564662530231736
2023-02-15,2516717971.0857997,2718839681.5629997,2480375456.706,2643880284.6814,0.002377,0.009071,0.002377,0.009071,81.96600000000002,304.7089999999993,21.197646602443957,78.80235339755605
2023-02-16,2556881898.4487996,2702840430.7901998,2504529002.4263997,2550355713.7152,0.01,0.023171,0.01,0.023171,351.8540000000001,249.4530000000001,58.51486844490418,41.48513155509582
2023-02-17,2662173942.687,2705616557.2405,2505761538.6275,2651061211.9115,0.01,0.01,0.01,0.01,260.86899999999997,386.8679999999991,40.273907465530044,59.726092534469956
2023-02-18,2657205975.8049,2731031161.125,2651910446.6082,2714347200.2664,0.01,0.01,0.01,0.01,52.09599999999998,69.30100000000006,42.91374580920448,57.086254190795515
2023-02-19,2673488519.6549,2831814101.9857,2594626164.5974,2595550015.9422,0.01,0.01,0.01,0.01,106.14900000000007,208.85300000000012,33.69788128329344,66.30211871670656
2023-02-20,2658369541.4928,2848503109.2147,2593565152.2261,2763431837.3052,0.01,0.01,0.01,0.01,179.3320000000001,162.41800000000003,52.47461594732994,47.52538405267007
2023-02-21,2718315022.1832,2919874809.7152004,2642363707.5144005,2681033117.4276,0.01,0.01,0.01,0.01,266.7389999999998,242.896,52.33922316952327,47.66077683047673
2023-02-22,2651188287.6882,2718832275.0207,2541445509.7152,2544232605.633,0.01,0.01,0.01,0.01,322.2259999999997,188.69100000000006,63.06816958527507,36.93183041472492
2023-02-23,2518707441.208,2582553212.5008,2483771106.0624,2494926927.9816,0.01,0.01,0.003506,0.003631,236.7219999999997,198.53600000000006,54.38659369845008,45.61340630154992
2023-02-24,2416394825.9892,2558559727.1136,2394799801.9091997,2451713745.1212,0.004978,0.00544,0.004949,0.00544,283.21999999999906,141.54500000000013,66.67686838604865,33.32313161395134
2023-02-25,2448603560.9574003,2602925386.9542003,2445496762.2624,2537325260.1774,0.001183,0.001183,-4.8e-05,-4.8e-05,162.15499999999997,54.982000000000035,74.6786590954098,25.321340904590205
2023-02-26,2581075271.4680996,2599821568.4221,2490791642.7036,2513906817.1632,0.007372,0.007372,0.00276,0.006581,72.72700000000005,117.78499999999995,38.17449819433949,61.82550180566051
2023-02-27,2506934805.12,2549305615.64,2354927680.08,2365365808.0,0.008144,0.008144,0.001196,0.006826,167.3579999999999,102.96700000000016,61.90992324054374,38.09007675945626
2023-02-28,2330066652.16,2419405911.7696,2317930481.6512,2389865087.3344,0.003414,0.00595,0.001985,0.00595,185.03100000000015,72.13500000000005,71.95002449779521,28.0499755022048
2023-03-01,2440514984.6872,2563507723.8096,2431667550.8626,2449581279.5786,0.000185,0.01,0.000185,0.01,264.066,173.1700000000001,60.39438655554436,39.60561344445564
2023-03-02,2432707856.6797,2594282918.3036,2424881371.8076,2543333885.9897,0.008612,0.008703,0.008395,0.008395,116.55200000000009,76.69100000000005,60.31369829696289,39.6863017030371
2023-03-03,2422516012.1196003,2428830087.3996,2225558845.5048,2270375083.8564,0.01,0.01,-0.004203,-0.000226,236.55299999999954,111.77800000000006,67.9104070553582,32.08959294464179
2023-03-04,2269653613.7141004,2274570416.0265,2195773908.1669,2223451838.5572,0.00053,0.003812,0.00053,0.002104,83.52900000000004,23.524000000000008,78.02583766919189,21.9741623308081
2023-03-05,2231783922.1224003,2271185524.3956003,2160469962.9848003,2229491628.15,0.001874,0.003706,0.000544,0.003706,41.579,61.55,40.31746647402768,59.682533525972325
2023-03-06,2227274010.225,2406041682.3992996,2217401838.8841,2320596454.737,0.004054,0.00546,0.004054,0.005414,117.793,20.926000000000002,84.91482781738624,15.085172182613777
2023-03-07,2298925396.6497,2332709826.9423,2261183098.3364997,2322073042.77,0.001173,0.004375,0.001173,0.002631,118.74500000000012,74.90400000000001,61.31970730548573,38.680292694514286
2023-03-08,2270612359.98,2379579437.3706,2241089064.4014,2323749796.7346,0.002917,0.01,0.002917,0.01,176.0530000000002,66.08700000000002,72.70711158833734,27.29288841166266
2023-03-09,2179645188.406,2350541566.1573997,2009014762.9355998,2015503510.2328,0.01,0.01,0.01,0.01,360.53499999999957,121.72300000000003,74.75977588759541,25.24022411240459
2023-03-10,1994901065.3048,2043676944.5462997,1891097093.0719,1948611667.2207,-0.008895,0.000526,-0.008895,-0.001647,448.7819999999982,325.3349999999992,57.97340712062902,42.02659287937098
2023-03-11,1978314491.0037,1999656278.5895,1844227620.2924,1885971539.7925,0.002364,0.002364,-0.002341,-0.002341,270.6229999999999,357.96499999999907,43.05252406982003,56.94747593017997
2023-03-12,2026462491.4914002,2139415670.571,1887178155.5954,1925302995.9124002,0.000376,0.009088,-0.004068,-0.004068,148.13700000000003,293.5739999999997,33.53708646603777,66.46291353396222
2023-03-13,2112103949.523,2426194566.6685,2112103949.523,2388989972.604,0.01,0.01,0.006011,0.01,396.9369999999983,407.2859999999983,49.35658393256597,50.64341606743403
2023-03-14,2445328547.0099998,2840426483.1525,2358819568.5525,2387101196.6549997,0.015042,0.029811,0.01,0.029811,509.5899999999992,408.01899999999864,55.53454684947514,44.46545315052485
2023-03-15,2348948196.672,2545094101.44,2253992366.208,2266069185.6,0.01,0.024127,0.01,0.022126,376.0049999999992,363.4749999999976,50.8472169632716,49.152783036728394
2023-03-16,2331603070.48,2668491330.6928005,2331041011.3936,2594887305.4960003,0.01,0.01,0.01,0.01,127.00700000000016,185.18100000000018,40.68285776519278,59.31714223480723
2023-03-17,2843427635.1600003,3259666872.336,2802538613.112,2923383383.592,0.003311,0.01,0.003311,0.01,235.20699999999994,384.4729999999992,37.95620320165251,62.04379679834749
2023-03-18,2872461170.841,2964232687.392,2770596677.1480002,2867694676.512,0.01,0.01,0.01,0.01,278.3869999999995,186.24099999999973,59.91610492695231,40.08389507304769
2023-03-19,2979463041.8912,3158452989.4708,2971887326.7482,3131239093.9703,0.01,0.01,0.01,0.01,114.88900000000002,179.60599999999994,39.01220733798538,60.98779266201463
2023-03-20,3103058087.7339,3295219654.0112996,2968745729.7075,3078906733.8138,0.01,0.01,0.009081,0.01,260.23799999999954,194.26599999999968,57.257581891468504,42.742418108531496
2023-03-21,3121916140.5798,3267230530.0557,3075943454.2371,3103376379.7640996,0.008118,0.008118,0.000292,0.000292,140.6210000000001,192.57699999999988,42.203434594445376,57.796565405554624
2023-03-22,3008665792.7678,3134765095.2177997,2784579822.5938,2786607052.1981997,0.000268,0.005334,6e-06,0.005334,224.42699999999982,198.073,53.11881656804731,46.881183431952685
2023-03-23,2894075469.6398997,3076180837.3075,2866858641.8693,2944611378.2124,0.000248,0.01,-0.00109,0.01,196.51999999999967,217.32700000000017,47.48614826252208,52.51385173747792
2023-03-24,2856618988.9596,2939166861.6921,2689703358.4521003,2692434022.9023,0.01,0.01,0.01,0.01,211.81799999999956,103.80200000000026,67.11171662125331,32.8882833787467
2023-03-25,2693258270.4410996,2770360974.9224997,2664860141.0745,2668679515.2113996,-0.00031,0.000425,-0.00031,0.000292,94.49700000000004,49.17700000000005,65.77181675181312,34.22818324818688
2023-03-26,2717974728.7373996,2903809687.6833,2710486806.0765,2863739295.2058,6.1e-05,0.003634,-0.003326,0.003634,35.850000000000016,74.30900000000007,32.543868408391496,67.45613159160851
2023-03-27,2777451045.872,2863241845.704,2672853546.336,2679871243.528,0.002905,0.002905,-0.000396,-0.000396,200.8379999999995,78.63500000000012,71.86311378916739,28.136886210832614
2023-03-28,2693482126.9093,2801109449.5083,2691886166.4797,2786384883.3654003,-0.001428,0.007531,-0.001428,0.007531,119.06500000000025,155.1260000000001,43.42410947113512,56.57589052886487
2023-03-29,2897718801.2070003,3140634411.1735,2844176180.9995003,3100715949.9185,0.006075,0.01,0.006075,0.01,62.99199999999998,170.43100000000004,26.986201017037725,73.01379898296227
2023-03-30,3065319524.215,3083579337.02,2834246313.2749996,2853808459.3849998,0.006987,0.006987,0.001123,0.001123,143.46200000000016,148.9770000000001,49.05706831168211,50.94293168831789
2023-03-31,2898619822.6291003,3092479072.6431003,2855230909.0072,3064172308.8525004,-0.002712,0.01,-0.002712,0.01,82.11900000000013,120.54100000000015,40.52057633474786,59.47942366525214
2023-04-01,3062668444.5126,3075666208.692,3002266186.3656,3013516164.3664,0.01,0.01,0.00884,0.00884,39.784999999999954,36.99900000000001,51.81418003750778,48.18581996249222
2023-04-02,2983643178.1476,3052020599.354,2917526707.0444,2954738353.5004,0.004527,0.006893,0.004514,0.004514,78.55600000000001,62.952000000000005,55.5134692031546,44.48653079684541
2023-04-03,2915366404.3915997,2924242951.8975997,2602820432.5531,2620936441.8172,0.001759,0.005688,-0.00124,0.005688,175.99300000000008,187.0719999999999,48.47424014983546,51.525759850164555
2023-04-04,2655782599.008,2820139536.2848,2652100912.4352,2736948494.0336,-0.006009,-0.001276,-0.006009,-0.001276,83.72700000000009,70.04299999999999,54.449502503739375,45.55049749626062
2023-04-05,2736831842.822,2873404700.81,2679784687.7060003,2706085563.272,0.00276,0.008517,0.00276,0.005265,100.308,109.36700000000015,47.8397519971384,52.1602480028616
2023-04-06,2693474977.7103996,2851999340.8087997,2689098320.7608,2761263812.2784,0.001442,0.003598,-0.002975,-0.002975,88.02700000000007,44.358999999999995,66.49268049491639,33.50731950508359
2023-04-07,2748247163.3496,2862053937.5088,2745604268.5083003,2844118934.4366,0.001004,0.001055,-0.001473,0.001055,27.792,16.345,62.967578222353126,37.03242177764687
2023-04-08,2847520148.3352003,2855058028.2918,2819392653.1857,2842942950.0513,0.000268,0.003192,0.000268,0.003192,25.71500000000001,15.003999999999996,63.15233674697317,36.84766325302682
2023-04-09,2882110797.5169997,2943737870.0898004,2805652996.4722004,2935242728.719,0.00095,0.00095,-0.000904,-0.000853,27.50200000000002,62.123999999999995,30.685292214312827,69.31470778568716
2023-04-10,3071452905.2934995,3613692790.2465,3060375021.1944,3512807027.8469996,0.01,0.01,0.006167,0.006167,62.06600000000003,237.6199999999995,20.7103434928559,79.2896565071441
2023-04-11,3579450881.7869997,3606636397.8447,3377962864.1088,3443742988.6563,0.01,0.01,0.01,0.01,132.71400000000008,205.05399999999977,39.29146633192018,60.70853366807982
2023-04-12,3408364450.875,3446262561.375,3315571744.875,3400550644.625,0.009582,0.009582,0.001747,0.001747,111.00500000000021,107.94900000000011,50.697863478173524,49.30213652182648
2023-04-13,3456063566.7801003,3543033786.318,3361882782.8835,3402261712.5357,0.006665,0.01,0.004427,0.01,44.138999999999996,87.32700000000006,33.574460316735866,66.42553968326412
2023-04-14,3412391393.3220997,3416975681.1837,3035573778.4927998,3044005236.9305,-0.000113,0.01,-0.000113,0.00342,180.5209999999999,179.90199999999996,50.085871323417194,49.9141286765828
2023-04-15,3026742636.262,3090578231.2416,3018751487.3,3067983602.3696,-0.004975,0.01,-0.004975,0.01,20.031999999999975,15.335,56.64037096728586,43.35962903271414
2023-04-16,3068611780.9384,3097030576.0297995,3020988858.5189996,3031011784.7766,0.007144,0.01,0.007144,0.01,35.298999999999985,144.304,19.65390333123611,80.3460966687639
2023-04-17,2944284492.42,3002254778.38,2863593287.56,2960178264.96,0.01,0.01,0.007376,0.01,148.61200000000017,35.501,80.71782003443539,19.28217996556461
2023-04-18,3055342663.4304,3076715449.5656,2971977276.7186003,3008572984.9782,0.004683,0.006772,-0.00051,0.006772,168.63899999999995,265.72099999999966,38.82470761580258,61.17529238419742
2023-04-19,2852951674.5729,2960518448.5671997,2720169117.8939,2776357831.5817995,0.01,0.01,-8.1e-05,-8.1e-05,209.15700000000027,68.37800000000003,75.36238672599853,24.63761327400146
2023-04-20,2721862537.3682,2843000058.8675,2714493121.9732003,2796787627.8778,0.008579,0.008579,0.003668,0.005898,182.59999999999994,113.53900000000002,61.66023387665926,38.33976612334074
2023-04-21,2699954829.055,2895701469.815,2699954829.055,2790035051.7875,0.006297,0.01,0.006297,0.01,208.92600000000007,109.46200000000012,65.61993542470191,34.38006457529808
2023-04-22,2846823692.948,2982135446.8448,2846823692.948,2913286376.848,0.01,0.01,0.00209,0.00209,36.64300000000001,64.56000000000006,36.207424681086515,63.79257531891349
2023-04-23,2889064167.8399997,2940552420.48,2842225476.9839997,2852032633.2,0.003768,0.003768,0.001376,0.002369,67.75000000000006,50.05399999999998,57.51078061865474,42.48921938134526
2023-04-24,2843913813.875,2926530905.0475,2785572038.1549997,2820502277.39,0.004679,0.004679,0.00263,0.00263,142.4620000000002,231.78399999999996,38.0664055193643,61.9335944806357
2023-04-25,2901452923.7148,2954732903.2338,2837520427.5561,2881435274.7258,0.005066,0.008541,0.005066,0.008541,49.433000000000085,140.22700000000012,26.064009279763805,73.9359907202362
2023-04-26,2892558973.5666,3098823071.3037004,2552859105.8256,2627490402.8334002,0.004346,0.01,0.001686,0.01,357.0509999999996,348.13899999999876,50.63188644195188,49.36811355804813
2023-04-27,2725859711.334,2941183054.3789997,2641068166.224,2920233816.791,0.002518,0.005769,0.002518,0.003265,155.38100000000009,264.3179999999991,37.022008629994446,62.97799137000555
2023-04-28,2904472345.7,3035834442.1,2898678475.7999997,2941703972.8999996,0.01,0.01,0.004476,0.004476,54.92500000000001,77.50900000000014,41.47348868115435,58.526511318845664
2023-04-29,2932939100.6531,3021270125.8971,2922332933.3022,2930732548.5713,3.7e-05,0.007826,3.7e-05,0.007826,16.669999999999995,26.80800000000001,38.341230047380265,61.65876995261973
2023-04-30,2931765884.937,3076805975.328,2877922975.005,2877922975.005,0.003132,0.006078,0.003132,0.006078,75.08700000000005,173.3139999999997,30.22813917818371,69.77186082181629
2023-05-01,2762837570.064,2927155529.3376,2668272976.8288,2860181821.3056,0.002435,0.002435,-0.00637,0.000566,346.4549999999992,84.42199999999995,80.40693747867718,19.593062521322818
2023-05-02,2921566683.381,3070227292.0185,2898493214.65,2906123724.1875,0.000968,0.006135,0.000968,0.001204,64.91000000000003,108.86599999999997,37.352683914924974,62.64731608507502
2023-05-03,2942824862.7000003,2956946376.876,2753242925.5008,2814069902.6976004,0.008568,0.008568,0.005435,0.005701,108.42600000000006,134.98000000000013,44.545327559715034,55.454672440284966
2023-05-04,2795411842.664,2981236864.4519997,2793811365.492,2918885678.758,0.01,0.01,0.004314,0.004314,53.94200000000003,44.95600000000003,54.5430645715788,45.45693542842121
2023-05-05,2986273398.8445,3151205467.848,2920814183.4105,3099326409.8595,0.003731,0.009909,0.003731,0.008548,59.792000000000044,228.81999999999965,20.71708730059738,79.28291269940263
2023-05-06,3030627643.2953997,3047069687.9922,2826591470.442,2846157802.3908,0.01,0.01,0.01,0.01,144.83300000000006,73.84599999999999,66.2308680760384,33.769131923961595
2023-05-07,2804863652.8884,2861953964.5784,2776716425.4822,2842650200.806,0.004321,0.006046,0.004047,0.006046,63.784000000000006,47.434000000000005,57.35042888741031,42.64957111258968
2023-05-08,2767063545.0052,2951302236.6086,2751891812.7876,2921956820.7367997,0.00072,0.003902,0.000407,0.003902,291.88499999999965,106.46300000000012,73.2738710875917,26.726128912408292
2023-05-09,2916717120.5832,3074170553.5986,2902465784.5308,2995741185.1398,0.00511,0.006841,0.000378,0.000378,74.11500000000001,65.749,52.990762454956254,47.00923754504375
2023-05-10,2992722032.022,3018735327.0975,2782054019.9121003,2809775717.0649004,0.003752,0.004785,0.003752,0.003792,221.9069999999997,360.1299999999992,38.12592670225434,61.87407329774566
2023-05-11,2745956304.0684004,2966951421.6736,2732499750.0576005,2931766796.2248,0.001596,0.006926,0.001596,0.005207,168.45900000000023,67.31500000000003,71.44935404243049,28.550645957569515
2023-05-12,2913136279.8282,3037722190.4495997,2861511829.8475,2862956993.1328998,0.003633,0.003964,0.002762,0.002762,168.9499999999997,146.1180000000001,53.62334480175702,46.376655198242986
2023-05-13,2860562742.7233,2918805041.8356,2824758773.0196,2878051310.7669,-1e-05,0.005385,-1e-05,0.004494,40.743,26.628999999999998,60.47467790773615,39.52532209226384
2023-05-14,2893020829.6293,2940055358.3361,2851472136.3705006,2900365882.2882004,0.001715,0.003537,0.001715,0.003537,31.205000000000023,44.599999999999994,41.16483081590926,58.83516918409073
2023-05-15,2927450072.9525,2956691088.9475,2889949320.7625003,2911966522.7425,0.004407,0.004407,-0.001576,-0.00019,58.83500000000002,85.04600000000015,40.89143111321158,59.108568886788426
2023-05-16,2898271351.9495997,2967262099.0759997,2829307791.772,2940356505.4688,0.00866,0.00866,0.003165,0.0058,54.33100000000004,52.70300000000001,50.7605060074369,49.2394939925631
2023-05-17,2980722105.3448,3093235340.9463997,2936873593.28,2953942436.8868,0.008392,0.008392,0.004461,0.004461,74.77700000000006,167.17699999999982,30.905461368689952,69.09453863131004
2023-05-18,2890703282.0077996,2956952467.0889,2798754085.3328,2812331762.5550003,0.01,0.01,0.008342,0.008342,142.95700000000016,87.64500000000007,61.99295756324751,38.00704243675249
2023-05-19,2818007380.221,2866274651.3828998,2797695519.2682,2797750495.4927998,0.002716,0.004474,0.002716,0.003815,83.43400000000005,48.06999999999999,63.445978829541325,36.554021170458675
2023-05-20,2820592466.4275,2876869466.934,2811235400.9639997,2839148909.375,0.005313,0.005313,-0.000849,-0.000849,7.732999999999998,18.831999999999994,29.109730848861286,70.89026915113872
2023-05-21,2803273720.224,2865826119.7376,2778761907.9807997,2835724238.4192,0.004776,0.007262,0.004776,0.005071,45.41300000000003,8.494000000000003,84.243233717328,15.756766282672006
2023-05-22,2847468926.9812,2940535549.028,2819513328.7898,2825837363.0334,0.003019,0.00477,0.00021,0.00477,69.1950000000001,59.30700000000001,53.84741093523839,46.1525890647616
2023-05-23,2864467122.4525003,2886645476.5841,2807182555.3409004,2857147496.0931,0.01,0.01,0.01,0.01,40.949999999999974,78.25700000000005,34.352009529641684,65.64799047035831
2023-05-24,2762989102.2312,3050004954.8238,2718911250.5582,3025337688.2312,0.01,0.01,0.002067,0.004362,175.64000000000004,87.01500000000003,66.87099046277436,33.12900953722564
2023-05-25,3042493324.3961997,3120580508.4881997,2936301750.5309997,2963618240.2092,0.00582,0.01,0.00582,0.01,156.94399999999982,67.33099999999997,69.9783747631256,30.02162523687439
2023-05-26,2989184299.7766004,2990865283.0584,2830631347.4326005,2832501375.2761,0.01,0.01,0.004953,0.004953,40.752000000000024,64.38,38.762698322109365,61.237301677890635
2023-05-27,2848699598.5151997,2929193074.3679996,2847998791.1808,2912356895.5007997,0.007146,0.008564,0.007146,0.007362,18.498000000000008,26.802999999999997,40.83353568353901,59.166464316460996
2023-05-28,3046347889.0866003,3215407497.2658005,2987425083.501,3116875963.0329003,0.00988,0.01,0.00988,0.01,24.822000000000003,163.38099999999994,13.188950229273717,86.81104977072629
2023-05-29,3079839655.542,3138512658.658,3017296578.06,3095855542.046,0.01,0.01,0.01,0.01,122.35100000000013,116.77400000000011,51.166126502875066,48.833873497124934
2023-05-30,3091678447.0782,3108524030.0163,3051628082.7081,3077433852.4167,0.006187,0.009036,0.003861,0.003861,78.12500000000001,63.63200000000005,55.11191687182995,44.88808312817005
2023-05-31,3024002484.4726,3103875549.7026997,2943039253.5566998,3037302081.5021996,0.002344,0.009865,0.002344,0.009865,115.35600000000012,71.08200000000001,61.87365236700675,38.12634763299325
2023-06-01,2992973139.7113,3091061908.0278,2913266025.4539,3043304218.4775,0.002096,0.01,0.002096,0.01,94.18900000000005,45.21500000000003,67.5654930991937,32.43450690080629
2023-06-02,3090144366.2334,3122240224.5954,3060108154.8023996,3065762960.4454,0.00477,0.009946,0.00477,0.009946,42.294999999999995,91.83300000000001,31.533311463676483,68.46668853632352
2023-06-03,3046364722.4679003,3098967564.5379004,3029775009.5016,3096657536.0112,0.00742,0.01,0.005566,0.005566,31.909000000000002,11.129000000000003,74.1414563873786,25.85854361262141
2023-06-04,3102101947.5680003,3122019826.5568004,2946295914.3696,2948288455.7152,0.00485,0.01,0.00485,0.01,22.024000000000004,30.333000000000006,42.06505338350173,57.93494661649826
2023-06-05,2797863247.388,3114785867.567,2797863247.388,3073885582.9143,0.01,0.01,0.007856,0.007856,478.5419999999994,88.85700000000006,84.33959171588245,15.660408284117553
2023-06-06,3253399839.687,3335009733.3580003,2962965680.2875,2977102866.876,-0.007157,0.004288,-0.007157,0.004288,81.51100000000017,229.96099999999996,26.169607540966812,73.8303924590332
2023-06-07,2880315981.8748,2908345088.6271,2710515559.0806003,2716432357.7574,0.01,0.01,0.004005,0.004005,290.2259999999993,143.53700000000003,66.9088880333269,33.091111966673104
2023-06-08,2733153466.4007,2819549810.0532002,2732096705.4766,2738495540.0012,0.005504,0.005504,0.00309,0.004011,69.07600000000002,46.450000000000024,59.79260079981995,40.207399200180056
2023-06-09,2736813133.0277996,2767877762.6780996,2685452552.5527,2715565865.7527995,0.006588,0.007916,0.004404,0.004404,40.693000000000005,65.64,38.26939896363312,61.730601036366885
2023-06-10,2649978350.0566,2798036204.4322,2505835472.4952,2631695364.1708,0.008702,0.008702,0.002417,0.003854,276.57699999999943,369.72599999999983,42.793705119734824,57.20629488026518
2023-06-11,2641809703.7699003,2674154767.9032,2567418779.3938003,2573557326.9919,0.00445,0.005925,0.003197,0.005925,53.428,56.13500000000001,48.76463769703275,51.235362302967246
2023-06-12,2571999974.208,2661301377.0684,2557719846.5364,2651903351.4096,0.00866,0.00866,0.003065,0.003624,49.54299999999999,55.13899999999997,47.32714315737186,52.672856842628136
2023-06-13,2654085489.65,2691031624.5680003,2598355776.674,2678026386.856,0.01,0.01,0.00618,0.006503,95.40200000000009,65.86200000000007,59.158894731620194,40.8411052683798
2023-06-14,2595997381.8685,2632157672.3868003,2498882434.5837,2603859839.0158,0.002438,0.003661,0.002438,0.003661,79.63000000000004,61.237,56.52849851278157,43.471501487218426
2023-06-15,2654165691.2592,2865618918.7911,2654165691.2592,2662867626.2135997,-0.003265,0.006687,-0.003265,0.006687,95.84800000000003,91.98400000000014,51.02857872992884,48.97142127007116
2023-06-16,2741229885.7920003,2821070366.7520003,2699230049.408,2756861855.616,0.003971,0.003971,0.000236,0.000236,53.83900000000002,136.00200000000007,28.360048672309983,71.63995132769001
2023-06-17,2774967504.3222003,2801887663.3968,2685794215.6122003,2737839881.2314,0.009868,0.01,0.007543,0.007543,25.797000000000004,34.73100000000001,42.61994448850119,57.38005551149882
2023-06-18,2719018592.8343,2822367325.6912003,2711513022.2226,2745134600.9891,0.003706,0.008233,0.003706,0.006705,32.32699999999999,18.06699999999999,64.14850974322341,35.8514902567766
2023-06-19,2796564180.1315,2964572483.481,2784904353.0604997,2925702467.3405,0.00704,0.00704,0.00369,0.00369,141.40300000000002,64.29300000000003,68.74367999377722,31.256320006222783
2023-06-20,3085407095.9165998,3453577767.4788,3074484321.5814,3436053919.1549997,0.00435,0.00435,-0.002597,-0.002597,227.34999999999977,167.312,57.606255479372194,42.3937445206278
2023-06-21,3642979169.131,3787078919.7105002,3456623552.8450003,3507955707.973,0.006295,0.01,0.002551,0.002551,141.6839999999999,398.6659999999983,26.220782825946216,73.77921717405378
2023-06-22,3495724567.375,3550411382.25,3409220160.5,3522206902.625,0.01,0.01,0.009236,0.009236,99.08600000000004,96.5530000000001,50.64736581152018,49.35263418847982
2023-06-23,3616201384.4150004,3778893251.382,3526220904.1682,3526220904.1682,0.01,0.01,0.01,0.01,91.56099999999996,196.61599999999964,31.772487047890735,68.22751295210927
2023-06-24,3506979640.5518,3521146959.5946,3443459543.4568,3464191610.6210003,0.01,0.01,0.01,0.01,54.18799999999995,212.47799999999995,20.320550801376992,79.679449198623
2023-06-25,3456187711.1619997,3542358327.3580003,3448321749.914,3468368870.476,0.01,0.01,0.01,0.01,82.82200000000016,107.24700000000011,43.57470181881319,56.42529818118681
2023-06-26,3446077016.4677997,3538687931.4774,3393253109.7816,3479702432.9691,0.01,0.01,0.01,0.01,113.19800000000019,95.22300000000013,54.312185432370065,45.68781456762993
2023-06-27,3528325142.472,3616879649.8432,3514145944.8208,3560832796.2272,0.01,0.01,0.01,0.01,46.666999999999966,91.8680000000001,33.68607211174068,66.31392788825933
2023-06-28,3489019369.6643996,3499685269.3241997,3309032395.5875998,3373274216.9412003,0.01,0.01,0.004598,0.004598,137.9670000000001,55.82300000000006,71.19407606171629,28.805923938283712
2023-06-29,3415887164.8176003,3660936395.9512,3410482256.1736,3598595876.4699,0.006574,0.01,0.006574,0.01,34.10400000000001,109.33100000000009,23.776623557709055,76.22337644229094
2023-06-30,3601095889.5378003,3820471651.1070004,3209522190.2664003,3227815916.262,0.01,0.01,0.01,0.01,141.12800000000018,216.66499999999974,39.44403607672599,60.555963923274014
2023-07-01,3239698473.9384,3347843320.1375995,3217765126.1664,3341230617.3408,0.01,0.01,0.01,0.01,12.227999999999993,17.186999999999994,41.570627231004586,58.42937276899542
2023-07-02,3347295966.4752,3379147133.8664,3278265430.0324,3323519664.0265,0.01,0.01,0.01,0.01,37.11200000000002,52.14599999999999,41.57834591857315,58.42165408142685
2023-07-03,3381869139.237,3753875416.4370003,3381581789.712,3674545298.982,0.01,0.01,0.01,0.01,33.83599999999999,80.71600000000004,29.537677212095804,70.4623227879042
2023-07-04,3629246619.3192,3693501802.0976996,3498631337.0343,3507230065.9600997,0.01,0.01,0.01,0.01,64.40699999999998,20.144000000000016,76.17532613452234,23.824673865477656
2023-07-05,3476868415.9272003,3495836591.0568004,3392502622.7976003,3432721792.0068,0.01,0.01,0.01,0.01,74.96700000000003,40.248000000000026,65.06704856138522,34.932951438614765
