Datetime_UTC,Open,High,Low,Close,Volume,SMA_20,EMA_20,SMA_50,EMA_50,SMA_100,EMA_100,SMA_200,EMA_200,SMA_Golden_Cross,SMA_Death_Cross,SMA_Cross_Signal,EMA_Golden_Cross,EMA_Death_Cross,EMA_Cross_Signal,RSI_14,RSI_Signal,RSI_Crossover,STD_20,Upper_Band_20,Lower_Band_20,Daily_Return,Cumulative_Return,Volatility_14,Vol_Category,MACD,MACD_Signal,MACD_Histogram,High_Low_Spread,High_Low_Percent,date,Unnamed: 0,positive,neutral,negative,news_count,finbert_sentiment,avg_sentiment,fear_greed_index,fear_greed_label,timestamp,open_interest,high_oi,low_oi,close_oi,open_rate,high_rate,low_rate,close_rate,long_liq,short_liq,long_ratio,short_ratio
2017-07-12 00:00:00+00:00,2315.0,2408.84,2239.54,2385.22,13522.78907494,2507.6220000000003,2500.19776181427,2530.3566,2398.024581492988,1995.2964,2098.467698196214,1512.4238,1687.648761109441,False,False,0,False,False,0,38.106753009003086,Neutral,False,99.1963092267657,2797.786689494568,2202.608834133973,0.0300434003411567,492.8140495867772,2.5780798081854823,High,41.58678050935487,73.16125483383082,-31.57447432447596,169.30000000000018,7.559588129705215,2017-07-12,,,,,,,,,,,,,,,,,,,,,,
2017-07-13 00:00:00+00:00,2392.84,2425.16,2312.93,2347.23,9287.72231237,2488.7335,2485.6294035462447,2527.9012,2396.032637120714,2007.3687,2103.393684370546,1519.759,1694.2117585113372,False,False,0,False,False,0,34.98874619356548,Neutral,False,91.27608139307496,2759.457647725469,2211.80115936702,-0.0159272519935267,484.9648760330583,2.575612583024082,High,31.92267467802776,64.91353880267022,-32.99086412464246,112.23000000000002,4.852286926106714,2017-07-13,,,,,,,,,,,,,,,,,,,,,,
2017-07-14 00:00:00+00:00,2347.32,2357.84,2179.62,2199.9,10631.10026815,2472.318,2458.417079398984,2524.5018,2388.341161155196,2018.0557,2105.304700521624,1526.2585,1699.2434823072442,False,False,0,False,False,0,31.14444981320638,Neutral,False,111.15947802003096,2791.895513459076,2124.93864533889,-0.062767602663565,454.52479338843017,2.971035798682328,High,16.133750818853514,55.15758120590688,-39.023830387053366,178.22000000000023,8.17665464622275,2017-07-14,,,,,,,,,,,,,,,,,,,,,,
2017-07-15 00:00:00+00:00,2199.9,2226.0,1978.0,2078.0,20063.79452164,2451.386,2422.186881360985,2520.3034,2376.170919541267,2026.9879,2104.764013382582,1531.969,1703.0122038763266,False,False,0,False,False,0,29.675586448519425,Oversold,True,141.5895317421061,2846.955476587303,1997.4182861346667,-0.055411609618619,429.338842975207,3.169834659621755,High,-3.541447834835253,43.41777539775845,-46.95922323259371,248.0,12.537917087967642,2017-07-15,,,,,,,,,,,,,,,,,,,,,,
2017-07-16 00:00:00+00:00,2076.22,2084.42,1830.0,1866.02,24884.83957704,2427.4345000000003,2369.218606945653,2514.9638,2356.165001127884,2033.698,2100.0364091571846,1536.49915,1704.6341719969605,False,False,0,False,False,0,20.35875802835099,Oversold,False,192.0494503883704,2945.366958110764,1793.0702557805416,-0.1020115495668912,385.5413223140499,3.852984554670568,Extreme,-30.94503544456484,28.5452132292938,-59.49024867385864,254.42000000000007,13.902732240437162,2017-07-16,,,,,,,,,,,,,,,,,,,,,,
2017-07-17 00:00:00+00:00,1869.98,2152.0,1850.93,2123.24,23071.27119045,2412.947,2345.7920729508287,2514.3198,2347.030687358163,2043.1415,2100.4958862035774,1542.32125,1708.7994041163936,False,False,0,False,False,0,32.71148072631526,Neutral,False,203.7677643040604,2957.09536586301,1734.4887800386473,0.1378441817343865,438.6859504132235,5.626523440227006,Extreme,-41.359377673660674,14.564295048702906,-55.92367272236358,301.06999999999994,16.265877153647082,2017-07-17,,,,,,,,,,,,,,,,,,,,,,
2017-07-18 00:00:00+00:00,2123.23,2374.78,2123.23,2359.95,27815.39167477,2402.978,2347.1404469555114,2515.1658,2347.537327069608,2054.6214,2105.633591427269,1549.3467,1715.2785145231958,False,False,0,False,False,0,43.04970513900588,Neutral,False,201.08885358939256,2950.4070077236893,1743.8738861873337,0.1114852772178369,487.592975206612,6.5191590418747225,Extreme,-38.221343391169285,4.007167360728468,-42.22851075189775,251.55000000000015,11.847515342190915,2017-07-18,,,,,,,,,,,,,,,,,,,,,,
2017-07-19 00:00:00+00:00,2359.97,2402.5,2227.0,2234.99,18109.14701043,2386.028,2336.4594520073674,2514.8456,2343.123706400211,2064.8956,2108.1951044683133,1555.7058500000005,1720.449773085154,False,False,0,False,False,0,37.585858324045496,Neutral,False,200.2007712956417,2937.0617658942924,1735.8571381204424,-0.0529502743702197,461.77479338843017,6.600435993976572,Extreme,-41.59521736268334,-5.113309583953893,-36.48190777872945,175.5,7.880556802873821,2017-07-19,,,,,,,,,,,,,,,,,,,,,,
2017-07-20 00:00:00+00:00,2227.0,2680.0,2223.0,2648.87,25588.4050377,2392.477,2366.212837530476,2521.7304,2355.113757129615,2079.2089,2118.9015380431983,1563.9691,1729.687785293262,False,False,0,False,False,0,51.16046840818426,Neutral,False,206.7113061379676,2986.3467559443784,1746.0789191165727,0.1851820366086649,547.2871900826451,8.405068043958774,Extreme,-23.577903521514145,-8.806228371465945,-14.7716751500482,457.0,20.557804768331085,2017-07-20,,,,,,,,,,,,,,,,,,,,,,
2017-07-21 00:00:00+00:00,2648.87,2938.0,2614.0,2629.0,26899.91953221,2401.9275,2391.240186337097,2526.5104,2365.8543941049243,2093.3279,2129.002497685907,1572.04915,1738.6361655391,False,False,0,False,False,0,52.64992398518904,Neutral,False,213.21611509341344,3030.8885316173373,1751.5918410568563,-0.0075013118801602,543.1818181818187,8.359812726937198,Extreme,-9.048710669706908,-8.854724831114137,-0.1939858385927699,324.0,12.394797245600612,2017-07-21,,,,,,,,,,,,,,,,,,,,,,
2017-07-22 00:00:00+00:00,2629.0,2882.0,2611.39,2810.86,13581.60844529,2417.9715,2431.2039781145163,2534.3520000000003,2383.305594336104,2109.7366,2142.504626444602,1581.00175,1749.3050594143328,False,False,0,False,False,0,56.462634734622114,Neutral,False,231.4809837654088,3125.646929410743,1736.7610268182898,0.0691745910992773,580.756198347108,8.529612595642837,Extreme,12.511992771936091,-4.58138131050409,17.093374082440185,270.6100000000001,10.362680411581575,2017-07-22,,,,,,,,,,,,,,,,,,,,,,
2017-07-23 00:00:00+00:00,2812.0,2855.0,2640.0,2761.85,11367.60774004,2428.365,2462.6940754369434,2538.1516,2398.15047298959,2125.6816,2154.768891267481,1589.1369499999998,1759.3801334500113,False,False,0,False,False,0,55.3275774020036,Neutral,False,242.3220003153729,3189.660076383062,1735.7280744908248,-0.0174359448709647,570.6301652892568,8.555976798996562,Extreme,28.433334250681582,2.021561801733044,26.41177244894854,215.0,8.143939393939394,2017-07-23,,,,,,,,,,,,,,,,,,,,,,
2017-07-24 00:00:00+00:00,2769.97,2800.0,2701.0,2772.73,10044.64532439,2438.7740000000003,2492.2213063477107,2543.9134,2412.8398662056843,2141.5928,2167.005744905749,1598.103,1769.463216699265,False,False,0,False,False,0,59.26128507832323,Neutral,False,252.72754606701284,3250.403944548749,1734.038668146672,0.0039393884533918,572.8780991735543,8.37747632463834,Extreme,42.447914543755815,10.1068323501376,32.34108219361821,99.0,3.6653091447612,2017-07-24,,,,,,,,,,,,,,,,,,,,,,
2017-07-25 00:00:00+00:00,2772.68,2775.79,2450.0,2489.99,18736.13525321,2432.366,2492.008800981262,2541.0134,2415.8653616485985,2154.7727,2173.401472729397,1606.09905,1776.6326374286257,False,False,0,False,False,0,54.02465487787986,Neutral,False,249.5447558507953,3240.643068533648,1743.3745334288762,-0.1019717029786528,514.4607438016534,8.84048116433092,Extreme,40.081141121615474,16.101694104433175,23.9794470171823,325.79,13.29755102040816,2017-07-25,,,,,,,,,,,,,,,,,,,,,,
2017-07-26 00:00:00+00:00,2490.0,2608.96,2400.0,2471.42,19569.16762569,2425.748,2490.0479627925706,2533.2304,2418.043974917281,2167.6304,2179.302829705053,1613.9960999999998,1783.5459445188883,False,False,0,False,False,0,52.0379214147241,Neutral,False,246.4960355526217,3229.536069450436,1750.5598561347056,-0.0074578612765512,510.6239669421493,8.827615818514914,Extreme,36.92864414007681,20.267084111561903,16.66156002851491,208.96000000000004,8.706666666666669,2017-07-26,,,,,,,,,,,,,,,,,,,,,,
2017-07-27 00:00:00+00:00,2472.19,2600.0,2443.7,2565.11,10762.66963596,2427.556,2497.1967282408973,2528.9724,2423.8112700185643,2181.2611,2186.942575651488,1622.305,1791.3227012898446,False,False,0,False,False,0,55.01888878651065,Neutral,False,247.423709909266,3239.467857968695,1754.9255985130994,0.0379093800325318,529.9814049586782,8.841934789036547,Extreme,38.73311600016132,23.96029048928179,14.772825510879528,156.30000000000018,6.396038793632615,2017-07-27,,,,,,,,,,,,,,,,,,,,,,
2017-07-28 00:00:00+00:00,2565.11,2825.0,2542.46,2751.9,14929.98204131,2437.8765,2521.4541826941454,2528.8504000000003,2436.6774947237186,2196.7251,2198.1298513811616,1631.62135,1800.8806843615876,False,False,0,False,False,0,62.4883487326136,Neutral,False,256.73165386767766,3291.6491442971783,1751.2592210911123,0.0728194892226843,568.5743801652898,8.727057910122008,Extreme,49.421773860532994,29.05258716353203,20.369186697000963,282.54,11.1128591993581,2017-07-28,,,,,,,,,,,,,,,,,,,,,,
2017-07-29 00:00:00+00:00,2751.73,2800.0,2657.39,2736.58,9782.3663931,2447.7755,2541.9423557708933,2526.702,2448.438377283573,2211.8176,2208.7922305617326,1640.78885,1810.1911253132137,False,False,0,False,False,0,65.65453439062885,Neutral,False,264.5184754561258,3335.497782139271,1748.3869294025158,-0.0055670627566408,565.4090909090914,8.496369115133021,Extreme,57.547467461847646,34.75156322319516,22.79590423865249,142.61000000000013,5.366543864468525,2017-07-29,,,,,,,,,,,,,,,,,,,,,,
2017-07-30 00:00:00+00:00,2736.58,2774.45,2569.69,2718.07,11877.30170416,2463.329,2558.7164171260465,2523.4834,2459.012166409708,2226.6098,2218.8769388674405,1650.51195,1819.2247459568637,False,False,0,False,False,0,72.30485704263329,Overbought,True,271.0591993390323,3371.8940151431434,1745.5388191089496,-0.0067639170058977,561.5847107438022,7.767532152595249,Extreme,63.28169815366255,40.45759020928864,22.824107944373907,204.75999999999976,7.968276329051354,2017-07-30,,,,,,,,,,,,,,,,,,,,,,
2017-07-31 00:00:00+00:00,2718.15,2848.77,2680.01,2837.44,9626.39063224,2489.4185,2585.261520256899,2521.4226,2473.852473609327,2242.5764,2231.125712355214,1660.6643,1829.3562410219693,False,False,0,False,False,0,70.15055074033947,Overbought,False,281.0249487384039,3428.336366472111,1742.1866740416874,0.0439171912423153,586.2479338842982,7.144159575655913,Extreme,73.83655690439673,47.13338354831026,26.703173356086467,168.75999999999976,6.296991429136449,2017-07-31,,,,,,,,,,,,,,,,,,,,,,
2017-08-01 00:00:00+00:00,2837.44,2929.17,2615.0,2775.38,13447.71098146,2508.9265,2603.3680421371946,2525.93,2485.6770824873925,2257.9352,2241.9030249818434,1670.4142500000005,1838.7694127530945,False,False,0,False,False,0,63.00242252004684,Neutral,False,286.89176624598053,3464.043340875136,1742.692743399253,-0.0218718281267621,573.4256198347114,6.754896315375905,Extreme,79.38877835175253,53.58446250899872,25.804315842753816,314.1700000000001,12.014149139579352,2017-08-01,,,,,,,,,,,,,,,,,,,,,,
2017-08-02 00:00:00+00:00,2775.38,2779.07,2670.0,2707.87,9006.62625648,2526.9585,2613.3206095527,2525.892,2494.390530232985,2272.4908,2251.130093794084,1679.7943000000002,1847.417179790377,False,False,0,False,False,0,65.35264859810657,Neutral,False,287.5267056571513,3475.900726524154,1750.7404925812457,-0.0243245969921236,559.4772727272733,6.578744140698513,Extreme,80.36348379748188,58.94026676669536,21.42321703078652,109.07000000000016,4.085018726591767,2017-08-02,,,,,,,,,,,,,,,,,,,,,,
2017-08-03 00:00:00+00:00,2705.64,2797.51,2650.0,2789.99,7991.44913318,2556.463,2630.146265785776,2530.8772,2505.98266630228,2287.6284,2261.8005869862805,1689.67395,1856.7960138223136,False,False,0,False,False,0,55.8396093685343,Neutral,False,282.4301050022474,3477.4365807925183,1782.8559507790335,0.0303264189196674,576.4442148760337,4.476108830234464,Extreme,84.90103953459356,64.132421320275,20.768618214318565,147.51000000000022,5.56641509433963,2017-08-03,,,,,,,,,,,,,,,,,,,,,,
2017-08-04 00:00:00+00:00,2789.99,2877.52,2765.91,2826.57,8196.22384574,2593.8915,2648.8532880918924,2540.8788,2518.554718604152,2302.8859,2272.9841397192254,1699.6608500000002,1866.445506222092,False,False,0,False,False,0,58.06401580395262,Neutral,False,264.7323988339357,3443.0504845937,1854.6560915900852,0.0131111581045095,584.0020661157033,4.466932558258725,Extreme,90.18514449215128,69.34296595465025,20.842178537501013,111.61000000000011,4.035199988430575,2017-08-04,,,,,,,,,,,,,,,,,,,,,,
2017-08-05 00:00:00+00:00,2826.36,3339.66,2825.0,3256.0,16141.05194098,2663.3905,2706.676784464093,2555.6282,2547.4741414039886,2322.1731,2292.4498003188446,1711.4208500000002,1880.271919095504,False,False,0,False,False,0,65.11428920669844,Neutral,False,245.3322282447373,3442.673469198305,1970.680099729881,0.151926186154951,672.7272727272737,5.7333364045743735,Extreme,115.72362850840182,78.61909846540057,37.10453004300125,514.6599999999999,18.218053097345127,2017-08-05,,,,,,,,,,,,,,,,,,,,,,
2017-08-06 00:00:00+00:00,3256.0,3296.51,3146.1,3261.49,7374.72295669,2720.303,2759.5161383246555,2567.8198,2575.4747633097145,2341.6475,2311.638715164016,1723.3883,1894.0153825870907,False,False,0,False,False,0,67.48142135389696,Neutral,False,245.45874754920143,3495.89238097226,2023.139895677051,0.0016861179361178,673.8615702479348,5.680246053366929,Extreme,137.25491419975424,90.3462616122713,46.90865258748293,150.4100000000003,4.780839769873822,2017-08-06,,,,,,,,,,,,,,,,,,,,,,
2017-08-07 00:00:00+00:00,3261.49,3430.0,3186.0,3356.0,11244.86239963,2770.1055,2816.324125150879,2585.0542,2606.0835961210983,2361.8472,2332.3191366459164,1735.6470000000002,1908.5624932081148,False,False,0,False,False,0,69.27923103874555,Neutral,False,268.4654784526142,3621.7205605087215,2010.9276897930365,0.0289775532042104,693.388429752067,5.687560734165232,Extreme,159.70338889486175,104.2176870687894,55.48570182607236,244.0,7.658505963590708,2017-08-07,,,,,,,,,,,,,,,,,,,,,,
2017-08-08 00:00:00+00:00,3356.0,3490.0,3300.0,3431.98,15924.37075065,2829.9550000000004,2874.958017993652,2602.5434,2638.4716903908597,2382.8187,2354.094599286592,1748.33155,1923.720876360273,False,False,0,False,False,0,86.06586876785127,Overbought,True,276.2045915716551,3703.571792708617,2046.3442432786867,0.0226400476758046,709.0867768595051,4.580169158638572,Extreme,181.8973178147044,119.7536132179724,62.143704596731965,190.0,5.757575757575758,2017-08-08,,,,,,,,,,,,,,,,,,,,,,
2017-08-09 00:00:00+00:00,3432.0,3463.31,3178.72,3331.01,13065.65202526,2864.062,2918.391540089495,2613.8036,2665.630055473571,2402.0498,2373.439458706659,1760.38495,1937.7237532124093,False,False,0,False,False,0,80.95769737742468,Overbought,False,294.1973146072325,3800.983483911192,2035.7995962677971,-0.0294203346173345,688.2252066115713,4.731659602044871,Extreme,194.91514045209715,134.78591866479735,60.1292217872998,284.59000000000015,8.952974782302316,2017-08-09,,,,,,,,,,,,,,,,,,,,,,
2017-08-10 00:00:00+00:00,3331.0,3448.0,3293.01,3410.0,10377.50277342,2903.112,2965.211393414305,2628.3696,2694.821033690293,2421.8191,2393.9654100193984,1772.86815,1952.3732681058184,False,False,0,False,False,0,80.7539148096649,Overbought,False,312.6108430385371,3903.043922529916,2027.378864298693,0.0237135283292453,704.5454545454555,4.711324688939634,Extreme,209.02030310480723,149.63279555279934,59.38750755200789,154.98999999999978,4.7066361778433645,2017-08-10,,,,,,,,,,,,,,,,,,,,,,
2017-08-11 00:00:00+00:00,3410.0,3550.0,3385.0,3539.0,10834.46358432,2939.519,3019.857927374848,2644.8176000000003,2727.926091192636,2442.2937,2416.639362296242,1785.96185,1968.1605987714324,False,False,0,False,False,0,79.90865150778211,Overbought,False,342.2925010003205,4046.735430375809,1992.9804243738856,0.0378299120234604,731.1983471074391,4.5065705948483945,Extreme,226.48511565735043,165.00325957370956,61.48185608364088,165.0,4.874446085672083,2017-08-11,,,,,,,,,,,,,,,,,,,,,,
2017-08-12 00:00:00+00:00,3538.93,3934.0,3528.73,3872.0,12487.87105226,2995.0265,3101.0143152439096,2667.7576,2772.791734675277,2465.6173,2445.458384825029,1800.7765,1987.104274405548,False,False,0,False,False,0,84.75378324109899,Overbought,False,397.5220523015729,4293.580472148628,1908.4481583391907,0.0940943769426392,800.0000000000013,4.861586602796853,Extreme,256.9351048114877,183.3896286212652,73.54547619022247,405.27,11.484868493764044,2017-08-12,,,,,,,,,,,,,,,,,,,,,,
2017-08-13 00:00:00+00:00,3874.24,4190.0,3725.37,3961.43,17105.37040808,3054.4615,3182.958666173061,2696.422,2819.404999982129,2490.0532000000003,2475.477624729484,1816.11045,2006.7493065010149,False,False,0,False,False,0,86.47414986740513,Overbought,False,448.1729850271653,4527.477621254557,1838.439711091565,0.0230965909090907,818.4772727272739,4.770820042900036,Extreme,286.1566700142175,203.94303689985568,82.21363311436184,464.6300000000001,12.472049756131607,2017-08-13,,,,,,,,,,,,,,,,,,,,,,
2017-08-14 00:00:00+00:00,3957.04,4328.0,3954.0,4212.99,12955.13842631,3140.6115,3281.0568884422933,2730.7490000000003,2874.055392139693,2516.6027,2509.883810378405,1832.62525,2028.7019502174223,False,False,0,False,False,0,87.44766229452857,Overbought,False,496.908613151301,4771.782727896196,1790.3310489883902,0.0635023211315106,870.4524793388442,4.848333723243769,Extreme,322.2883249124802,227.6120945023806,94.6762304100996,374.0,9.458775923115832,2017-08-14,,,,,,,,,,,,,,,,,,,,,,
2017-08-15 00:00:00+00:00,4212.99,4400.0,3800.0,4044.57,25453.73466987,3219.269,3353.7724228763605,2764.7394,2919.957925781274,2541.7427,2540.2736359154665,1848.2531,2048.760338772473,False,False,0,False,False,0,82.66074452261722,Overbought,False,509.7485905909657,4883.018194649258,1824.526651103464,-0.0399763588330377,835.6549586776872,5.017557275521393,Extreme,343.1484482259325,250.719365247091,92.4290829788415,600.0,15.789473684210526,2017-08-15,,,,,,,,,,,,,,,,,,,,,,
2017-08-16 00:00:00+00:00,4044.35,4364.0,3926.06,4299.0,13370.43074149,3305.9635000000003,3443.794096888136,2802.4596,2974.038007123185,2568.6888,2575.099900550804,1865.1665,2071.1507831627973,False,False,0,False,False,0,87.35204773910637,Overbought,False,539.2297232873772,5061.483266750267,1826.104927026004,0.0629065636149206,888.223140495869,4.851735844976036,Extreme,371.989611417805,274.9734144812338,97.0161969365712,437.94000000000005,11.154694528356677,2017-08-16,,,,,,,,,,,,,,,,,,,,,,
2017-08-17 00:00:00+00:00,4299.0,4480.0,4167.21,4306.4,14643.69153279,3383.6885,3525.9470400416467,2837.4010000000003,3026.287497039923,2594.3093,2609.3830708369264,1882.1358,2093.3920689024712,False,False,0,False,False,0,86.89220947941556,Overbought,False,566.506771040273,5225.467353162466,1826.426726920828,0.0017213305419865,889.7520661157037,4.93071202298909,Extreme,395.1588578897668,299.0105031629404,96.14835472682635,312.79,7.505981220048905,2017-08-17,,,,,,,,,,,,,,,,,,,,,,
2017-08-18 00:00:00+00:00,4306.4,4368.0,3990.32,4119.67,16025.10945639,3452.843,3582.492083847204,2868.3146,3069.165242254044,2617.7948,2639.289742701542,1898.1374,2113.554038366128,False,False,0,False,False,0,79.31747485648475,Overbought,False,567.7722380274855,5285.808797929661,1879.1753697647475,-0.0433610440274938,851.171487603307,5.3178365434972354,Extreme,403.6562693338456,319.93965639712144,83.71661293672412,377.67999999999984,9.46490507027005,2017-08-18,,,,,,,,,,,,,,,,,,,,,,
2017-08-19 00:00:00+00:00,4115.92,4188.0,3900.0,4054.4,17105.82335302,3519.6595,3627.435694909375,2899.0048000000006,3107.801899420552,2639.9779000000003,2667.311727994581,1913.63045,2132.8659384818884,False,False,0,False,False,0,71.6817475749248,Overbought,False,555.2444478499185,5293.16903845913,1961.7023513596196,-0.015843502028075,837.6859504132243,4.066099954802239,Extreme,405.6397747718638,337.0796800720699,68.56009469979392,288.0,7.384615384615385,2017-08-19,,,,,,,,,,,,,,,,,,,,,,
2017-08-20 00:00:00+00:00,4053.57,4130.0,4000.0,4088.4,6639.64986291,3582.2075000000004,3671.3370572989584,2931.973,3146.256726894256,2664.0619,2695.4520898164706,1929.19325,2152.3239888452526,False,False,0,False,False,0,72.11355893222944,Overbought,False,544.7079760643874,5305.46098549212,2037.2131291057965,0.0083859510655091,844.7107438016541,4.051187587490826,Extreme,407.00747304750985,351.0652386671579,55.94223438035192,130.0,3.25,2017-08-20,,,,,,,,,,,,,,,,,,,,,,
2017-08-21 00:00:00+00:00,4090.94,4111.96,3949.78,4014.21,8749.41309597,3644.149,3703.991623270486,2962.4576,3180.2941101533047,2686.9949,2721.566107839906,1944.2595,2170.8502178119666,False,False,0,False,False,0,67.79551955530803,Neutral,False,517.9082097793447,5257.716252608519,2150.266993932452,-0.0181464631640739,829.3822314049598,4.139002735801651,Extreme,402.4323177079491,361.3386544753162,41.09366323263288,162.17999999999984,4.106051476284751,2017-08-21,,,,,,,,,,,,,,,,,,,,,,
2017-08-22 00:00:00+00:00,4003.0,4139.31,3600.0,4089.61,23501.94921682,3713.236,3740.717182959011,2993.1702,3215.9535568139595,2710.321,2748.6560859024826,1959.6426,2189.9423549481658,False,False,0,False,False,0,67.78541640748816,Neutral,False,476.9809786939027,5171.660119040719,2309.774246877303,0.0187832724247112,844.9607438016541,4.133841334947208,Extreme,400.2783983040849,369.12660324107,31.1517950630149,539.3100000000004,14.980833333333344,2017-08-22,,,,,,,,,,,,,,,,,,,,,,
2017-08-23 00:00:00+00:00,4089.61,4248.97,4011.09,4100.0,14114.41875195,3778.7365,3774.934594105772,3023.8792000000003,3250.62204478204,2734.402,2775.415371330156,1974.9648,2208.9479036551493,False,False,0,False,False,0,71.86854812565053,Overbought,True,431.2834659390185,5068.784991922827,2481.084196288716,0.0025405845545174,847.1074380165302,3.964074437507888,Extreme,396.9549052222615,374.6922636373083,22.262641584953144,237.8800000000001,5.930557529250156,2017-08-23,,,,,,,,,,,,,,,,,,,,,,
2017-08-24 00:00:00+00:00,4100.0,4246.41,4062.26,4227.62,10969.32900797,3848.789,3818.047489905222,3056.0686000000005,3288.935690084705,2759.3715,2804.171898630549,1991.0657,2229.0341931710186,False,False,0,False,False,0,72.6256890482832,Overbought,False,379.1147187566043,4955.391646175035,2680.703333635409,0.0311268292682926,873.4752066115716,3.980576156235133,Extreme,398.5095441111912,379.4557197320849,19.05382437910629,184.14999999999964,4.533190883892209,2017-08-24,,,,,,,,,,,,,,,,,,,,,,
2017-08-25 00:00:00+00:00,4225.0,4449.98,4199.53,4324.84,10716.44672284,3902.2310000000007,3866.3134432475817,3090.4898,3329.559388512756,2784.6699,2834.2841382616275,2007.5899,2249.887982293695,False,False,0,False,False,0,72.1355897828806,Overbought,False,366.2711275300169,4965.126825837632,2767.500060657532,0.0229963904040571,893.5619834710757,3.938059631304568,Extreme,402.7072126406697,384.1060183138019,18.60119432686781,250.44999999999985,5.963762611530334,2017-08-25,,,,,,,,,,,,,,,,,,,,,,
2017-08-26 00:00:00+00:00,4320.03,4372.2,4232.43,4323.69,7341.49826493,3955.341,3909.87311531924,3126.3846000000003,3368.5449026887263,2809.3177,2863.777323642585,2023.96695,2270.522828241021,False,False,0,False,False,0,65.64879677940147,Neutral,False,344.857060852761,4944.444297877523,2875.301932760957,-0.0002659057907345,893.3243801652904,3.225686674281931,High,404.22518317017057,388.1298512850756,16.095331885094936,139.76999999999953,3.302358219746092,2017-08-26,,,,,,,,,,,,,,,,,,,,,,
2017-08-27 00:00:00+00:00,4324.0,4393.3,4290.32,4354.9,4338.00151324,4005.286,3952.256628145979,3162.5728000000004,3407.225494740149,2833.6167,2893.304505352633,2040.4486,2291.262899601807,False,False,0,False,False,0,64.20479570249606,Neutral,False,325.26500577707867,4928.051645477215,2976.4616108147434,0.0072183713448465,899.7727272727284,3.1977956634060583,High,405.062422057043,391.5163654394691,13.546056617573925,102.98000000000047,2.4002871580674747,2017-08-27,,,,,,,,,,,,,,,,,,,,,,
2017-08-28 00:00:00+00:00,4355.06,4365.96,4169.01,4341.84,7750.86969054,4050.779,3989.359806417791,3198.6376,3443.8770439660257,2857.2853000000005,2921.988376533769,2057.27765,2311.6666518445754,False,False,0,False,False,0,55.61932507043238,Neutral,False,303.77846151951474,4900.695190976335,3078.0244218592466,-0.00299892075593,897.0743801652904,2.762292168693721,High,403.0999491950338,393.8330821905821,9.266867004451685,196.94999999999985,4.724143141896993,2017-08-28,,,,,,,,,,,,,,,,,,,,,,
2017-08-29 00:00:00+00:00,4342.53,4649.78,4328.66,4584.86,11627.94290352,4113.4715,4046.074110568477,3242.1948,3488.621473614417,2883.047,2954.9165274934967,2075.269,2334.285491129704,False,False,0,False,False,0,72.12326691726244,Overbought,True,275.481762702811,4872.51939867691,3219.6288224600444,0.055971661783944,947.2851239669434,2.8169194973971936,High,411.5575351520406,397.3779727828738,14.179562369166774,321.1199999999999,7.418462064472606,2017-08-29,,,,,,,,,,,,,,,,,,,,,,
2017-08-30 00:00:00+00:00,4583.83,4642.22,4479.0,4550.0,9508.08298531,4170.4715,4094.067052419098,3286.881800000001,3530.244160923656,2907.1669,2986.502338830259,2092.9503,2356.332401665727,False,False,0,False,False,0,62.53095295151372,Neutral,False,237.599708715832,4806.8661785665945,3381.267926271603,-0.0076032855965066,940.0826446281004,2.3827744739295693,High,414.9879834695212,400.89997492020336,14.088008549317806,163.22000000000023,3.644116990399648,2017-08-30,,,,,,,,,,,,,,,,,,,,,,
2017-08-31 00:00:00+00:00,4549.99,4765.21,4532.58,4719.85,8635.51019228,4229.514,4153.665428379185,3333.5744,3576.8953702991985,2931.9655,3020.8260548930257,2111.5545,2379.849989708854,False,False,0,False,False,0,67.76033746574228,Neutral,False,218.3621996977696,4808.752027472494,3498.578829285876,0.0373296703296703,975.1756198347122,2.5378648334371587,High,424.3385768636194,405.5876953088866,18.75088155473281,232.6300000000001,5.13239700126639,2017-08-31,,,,,,,,,,,,,,,,,,,,,,
2017-09-01 00:00:00+00:00,4724.3,4872.96,4671.09,4870.0,14147.088336,4279.414,4221.887768533548,3384.0298,3627.605355777661,2955.9655,3057.443360736728,2130.9036,2404.6276017515524,False,False,0,False,False,0,83.27730421593239,Overbought,True,244.79473795515523,4956.271982399014,3487.503554668083,0.031812451666896,1006.1983471074392,2.160627551007779,Normal,437.7191413312562,412.0139845133606,25.705156817895613,201.8699999999999,4.321689370147008,2017-09-01,,,,,,,,,,,,,,,,,,,,,,
2017-09-02 00:00:00+00:00,4870.0,4979.9,4488.5,4605.89,17362.21449344,4311.637000000001,4258.459409625591,3432.1496,3665.969459472655,2978.3257,3088.105670425109,2148.8921,2426.530710191836,False,False,0,False,False,0,70.79164247528712,Overbought,False,243.14508670860147,4987.894669751396,3529.024149499787,-0.0542320328542094,951.6301652892574,2.716488120229944,High,433.7654282444287,416.3642732595743,17.40115498485443,491.3999999999997,10.9479781664253,2017-09-02,,,,,,,,,,,,,,,,,,,,,,
2017-09-03 00:00:00+00:00,4606.0,4700.0,4385.0,4550.0,11419.85595478,4328.4875,4286.22518013744,3481.5896,3700.637323807061,3000.9465,3117.0540729909485,2166.5954,2447.6597578516185,False,False,0,False,False,0,67.12013767320417,Neutral,False,247.58603318901143,5028.983279704474,3543.4670805704054,-0.0121344626120033,940.0826446281004,2.777601693755237,High,425.4216764139692,418.1757538904533,7.245922523515901,315.0,7.183580387685291,2017-09-03,,,,,,,,,,,,,,,,,,,,,,
