date,open,high,low,close,volume,sma_20,ema_20,sma_50,ema_50,sma_100,ema_100,sma_200,ema_200,sma_golden_cross,sma_death_cross,sma_cross_signal,ema_golden_cross,ema_death_cross,ema_cross_signal,rsi_14,rsi_signal,rsi_crossover,std_20,upper_band_20,lower_band_20,daily_return,cumulative_return,volatility_14,vol_category,macd,macd_signal,macd_histogram,high_low_spread,high_low_percent,fear_greed_index,fear_greed_label,open_interest,high_oi,low_oi,close_oi,open_rate,high_rate,low_rate,close_rate,long_liq,short_liq,long_ratio,short_ratio
2025-02-13,97882.0,98091.0,95249.0,96627.0,857.75893529,99477.45,98497.58967491266,98653.8,98203.07913356918,96664.03,93577.11322675456,79570.13,84402.2037329751,False,False,0,False,False,0,31.50285062713796,Neutral,False,3121.742689334251,107862.8177429154,89132.36160690991,-0.0128215606546657,19964.25619834716,2.0105042473113266,Normal,-273.6776179041044,238.9845952492296,-512.662213153334,2842.0,2.983758359667818,50.0,Neutral,7567849251.4146,7683249790.080601,7509133647.3726,7577069629.9874,0.01,0.01,0.000805,0.000805,50.30900000000004,36.788,57.76203543176002,42.23796456823999
2025-02-14,96631.0,98871.0,96300.0,97520.0,1251.2726876,99116.55,98404.48589634956,98690.46,98176.29171656648,96882.86,93655.1901925614,79721.335,84532.7290689654,False,False,0,False,False,0,38.06363458910794,Neutral,False,2890.215061655866,107075.13108131714,89733.84071138196,0.0092417233278483,20148.76033057856,1.9856512157437065,Normal,-305.55517935067473,130.07664032924873,-435.63181967992347,2571.0,2.669781931464174,48.0,Neutral,7646454144.910501,7771297493.8970995,7500240111.0429,7500821760.8448,0.0041,0.007093,0.0041,0.007093,30.373,77.98100000000002,28.0312678812042,71.96873211879581
2025-02-15,97515.0,97974.0,97237.0,97591.0,335.74480408,98867.45,98327.01104907817,98758.92,98153.33910023054,97099.56,93733.12702043146,79879.935,84662.66211305531,False,False,0,False,False,0,41.89153227952525,Neutral,False,2789.5741888779444,106695.733615712,89958.28848244433,0.000728055783429,20163.429752066164,1.9458523237873624,Normal,-327.73271849073353,38.51476856525228,-366.2474870559858,737.0,0.7579419356829191,50.0,Neutral,7507954094.466001,7555688606.438001,7468686563.660001,7498226239.573999,5.5e-05,0.003735,5.5e-05,0.003735,6.676999999999997,7.716999999999991,46.38738363206893,53.61261636793107
2025-02-16,97591.0,97727.0,96066.0,96132.0,445.57381146,98569.55,98117.96237773738,98778.78,98074.0709002215,97295.27,93780.62945567044,80034.38,84776.78487809954,False,False,0,False,False,0,45.536592421174426,Neutral,False,2745.0983008937724,106353.2572804187,89882.66747505606,-0.014950149091617,19861.98347107443,1.82343592529681,Normal,-418.0058508630464,-52.789355320407445,-365.2164955426389,1661.0,1.7290196323361022,54.0,Neutral,7385144092.444,7398549473.758,7297810927.682,7310790924.320001,0.00339,0.003799,0.000182,0.003799,27.82299999999999,4.382,86.39341717124668,13.606582828753302
2025-02-17,96066.0,97014.0,95227.0,95772.0,800.63807134,98293.55,97894.53738938144,98823.08,97983.79361001674,97485.77,93820.06253575617,80196.295,84886.19000369059,False,False,0,False,False,0,29.49578013417009,Oversold,True,2734.4465518140623,106097.87704482365,89691.19773393925,-0.0037448508301085,19787.60330578517,1.420967338619643,Low,-511.0993497870513,-144.45135421373624,-366.6479955733151,1787.0,1.8765686202442584,51.0,Neutral,7286148476.04,7492449221.375999,7280383012.0224,7370275536.556799,0.006239,0.006397,0.002009,0.002009,55.01700000000008,20.62199999999999,72.73628683615598,27.26371316384401
2025-02-18,95779.0,96714.0,93340.0,95612.0,1415.52902397,97886.8,97677.15287610702,98882.76,97890.78209589844,97637.64,93855.5464459392,80361.6,84992.9144812658,False,False,0,False,False,0,39.49961360123648,Neutral,False,2473.102070805533,105096.45908852362,90257.84666369042,-0.0016706344234223,19754.545454545503,1.0779634687881847,Low,-596.1387946181349,-234.788842294616,-361.3499523235189,3374.0,3.6147418041568455,47.0,Neutral,7360958132.610001,8067170779.974,7360268984.856,7838989913.814,0.009488,0.01,0.009488,0.01,164.39699999999996,28.018000000000008,85.43876516903568,14.56123483096433
2025-02-19,95612.0,96866.0,95011.0,96642.0,1420.10472761,97482.0,97578.56688790636,98947.98,97841.81024900048,97716.36,93910.72374403942,80543.78,85108.82577995968,False,False,0,False,False,0,50.13712047012733,Neutral,False,1885.425653460764,103234.84384828866,91922.28992752406,0.0107727063548508,19967.35537190088,1.0800996044069322,Low,-614.3668259756232,-310.7044390308174,-303.6623869448058,1855.0,1.9524055109408385,44.0,Fear,7918937215.254,7918937215.254,7505427355.311999,7506548085.308,0.007007,0.00896,0.007007,0.00896,16.654999999999994,21.128999999999994,44.0795045521914,55.92049544780859
2025-02-20,96639.0,98758.0,96439.0,98337.0,1681.57650135,97278.25,97650.79861286766,99026.96,97861.22945492202,97819.42,93998.37277881092,80739.265,85240.44940403968,False,False,0,False,False,0,57.43425488873905,Neutral,False,1506.784861356191,102171.15319693624,93130.44402879907,0.0175389582169243,20317.56198347112,1.176140616176865,Low,-542.1299586563982,-356.9895429559336,-185.14041570046464,2319.0,2.4046288327336454,49.0,Neutral,7635153863.668399,8122668836.498599,7631363168.5335,8097927577.243799,0.00242,0.007346,0.00242,0.007346,18.699999999999985,125.23600000000012,12.99188528234769,87.0081147176523
2025-02-21,98335.0,99508.0,94805.0,96131.0,2838.77561898,97052.9,97506.05588783264,99011.44,97793.37731943488,97875.52,94040.60302081468,80952.505,85348.81309156168,False,False,0,False,False,0,48.56043329532497,Neutral,False,1300.8139516599947,101408.49774281264,93603.61403285264,-0.0224330618180339,19861.77685950417,1.337778022175239,Low,-587.956787305171,-403.1829918257811,-184.77379547938995,4703.0,4.960708823374295,55.0,Greed,7922765774.6116,7925396987.4904,7589097566.7122,7813731262.118099,0.000123,0.002286,-9.7e-05,-9.7e-05,192.30599999999995,173.357,52.59104694759928,47.40895305240072
2025-02-22,96137.0,96967.0,95750.0,96572.0,795.72262624,96997.75,97417.09818422952,98980.22,97745.48016965314,97967.91,94090.72969366984,81151.385,85460.4865931382,False,False,0,False,False,0,50.3469812630118,Neutral,False,1296.4252013219952,101306.37378819552,93527.82258026354,0.004587489987621,19952.89256198352,1.3437806595950224,Low,-602.1489418633573,-442.9761818332963,-159.172760030061,1217.0,1.271018276762402,49.0,Neutral,7844330765.552601,7896823156.5678,7678875954.205901,7687588561.6398,0.01,0.01,0.002318,0.002318,2.521999999999996,39.75900000000004,5.964854189825202,94.0351458101748
2025-02-23,96571.0,96666.0,95260.0,96262.0,539.9144753,96738.0,97307.08883335051,98941.28,97687.30447672556,98019.83,94133.72514528032,81358.885,85567.9643384801,False,False,0,False,False,0,49.26945293917771,Neutral,False,769.1644133266212,99614.58207333038,94999.59559337069,-0.0032100401772771,19888.84297520665,1.346803161553588,Low,-626.7724893012928,-479.7354433268956,-147.0370459743972,1406.0,1.475960529078312,50.0,Neutral,7664893027.0704,7802578478.481599,7631508032.603999,7737756238.62,0.004112,0.004112,0.001478,0.001478,17.110000000000014,12.169,58.4377881758257,41.56221182417431
2025-02-24,96264.0,96492.0,91330.0,91554.0,1692.14741385,96426.4,96759.17561112666,98805.82,97446.78273254026,98029.29,94082.64147903712,81519.345,85627.52688237582,False,False,0,False,False,0,33.95366502088872,Neutral,False,1358.6821168794932,100835.22196176514,92683.12926048816,-0.0489081880700588,18916.11570247938,1.8366341508375363,Normal,-880.0917599142122,-559.8067066443589,-320.2850532698533,5162.0,5.652031096025403,49.0,Neutral,7359497894.9415,8268600650.079,7351370309.1675005,8268384035.257501,-0.00297,0.006881,-0.00297,0.00205,232.94999999999985,44.83600000000009,83.85951775827432,16.140482241725685
2025-02-25,91516.0,92512.0,85953.0,88576.0,4284.62546279,96024.5,95979.82555292411,98531.74,97098.90889989164,98016.44,93973.59907351164,81658.735,85656.86492334721,False,False,0,False,False,0,31.776175484919264,Neutral,False,2217.6022969323835,102632.63244372128,89327.01866212698,-0.0325272516766061,18300.82644628103,1.9590402526576003,Normal,-1241.179277488685,-696.0812208132243,-545.0980566754611,6559.0,7.630914569590358,25.0,Extreme Fear,8008650913.341101,8280581046.6896,7545766275.9754,7547859222.404601,0.01,0.01,0.001385,0.001385,555.3369999999965,159.1549999999999,77.72473309708147,22.27526690291853
2025-02-26,88573.0,89279.0,82133.0,84071.0,3118.75478282,95399.4,94845.65169074088,98274.24,96588.01051166058,97952.03,93777.50800274902,81773.975,85641.08517286615,False,False,0,False,False,0,18.712337456390745,Oversold,True,3465.679464024318,105242.69008281385,84448.61329866793,-0.0508602781791907,17370.041322314086,2.1331993013738537,Normal,-1768.953208627412,-910.655618376062,-858.2975902513501,7146.0,8.700522323548391,21.0,Extreme Fear,7170572127.640499,7369207600.490999,6905817403.7175,6932019720.577499,0.003521,0.01,0.003521,0.01,177.41500000000008,173.91899999999984,50.49753226274716,49.50246773725283
2025-02-27,84150.0,86988.0,82615.0,84639.0,2559.94908433,94804.6,93873.58962495605,98065.72,96119.42186414447,97874.18,93596.54744823914,81899.015,85631.11417612122,False,False,0,False,False,0,21.96969696969697,Oversold,False,4202.935245001496,106482.39535996052,81264.78388995155,0.006756194169214,17487.396694214913,2.1810769595141,Normal,-2182.955153707895,-1165.1155254424286,-1017.8396282654664,4373.0,5.293227622102524,10.0,Extreme Fear,6969694431.5592,7007542850.289301,6709861579.555201,6986281335.6897,0.009305,0.009433,-0.000617,0.009433,117.18399999999986,77.01000000000019,60.34377993140871,39.65622006859129
2025-02-28,84621.0,85082.0,78197.0,84321.0,3567.36797341,94197.05,92963.81918448403,97901.3,95656.73865378588,97773.66,93412.87324134332,82025.365,85618.07821416977,False,False,0,False,False,0,18.28535729732328,Oversold,False,4786.889633758145,107324.48808575846,78603.1502832096,-0.0037571332364513,17421.694214876068,2.1234783034585822,Normal,-2541.9120409831667,-1440.4748285505764,-1101.4372124325905,6885.0,8.804685601749428,16.0,Extreme Fear,6955771082.1984005,7105298087.7956,6652835495.922001,6655372155.1856,0.009444,0.009521,-0.000373,-0.000373,481.4019999999984,185.9309999999996,72.13819787122769,27.86180212877232
2025-03-01,84316.0,86517.0,83803.0,86033.0,1461.96601707,93674.85,92303.74116691411,97727.92,95279.33713795114,97649.48,93266.73713755434,82151.275,85622.20678915316,False,False,0,False,False,0,24.25835189309577,Oversold,False,5085.4364743060505,107560.05058983227,77047.43174399599,0.0203033645236654,17775.41322314053,2.2604344276573345,Normal,-2750.5106193985994,-1702.4819867201809,-1048.0286326784185,2714.0,3.2385475460305715,20.0,Extreme Fear,6790036130.667999,6946729258.913,6737114044.719399,6749523235.6754,-1.4e-05,-1.4e-05,-0.006108,-0.000858,49.77200000000001,57.09600000000002,46.573342815435865,53.42665718456414
2025-03-02,86031.0,95152.0,85029.0,94273.0,3153.02965002,93515.05,92491.289627208,97722.02,95239.87293646288,97602.08,93286.6631348305,82328.035,85708.2843335397,False,False,0,False,False,0,46.820156682973554,Neutral,False,5009.586110384797,107520.0479583624,77462.53129605361,0.0957772017714133,19477.89256198351,3.578557067379423,Extreme,-2503.1098508467985,-1862.6075595455045,-640.502291301294,10123.0,11.905349939432428,26.0,Fear,7394309201.7396,7608548858.5764,7186308413.382,7448523681.7404,-0.001094,-0.001094,-0.002869,-0.002869,90.428,436.2429999999994,17.169732147773487,82.8302678522265
2025-03-03,94272.0,94422.0,85069.0,86160.0,2856.70424439,93035.35,91888.309662712,97555.28,94883.79948797412,97485.93,93145.54109255662,82473.58,85712.77901678806,False,False,0,False,False,0,37.00519143413368,Neutral,False,5238.042666522273,107602.43766227884,76174.1816631452,-0.086058574565358,17801.65289256202,4.24465387632516,Extreme,-2684.716644480781,-2027.02937653256,-657.6872679482208,9353.0,10.994604379973904,33.0,Fear,6813429158.9892,6818055465.969,6095148585.6063,6134436338.7714,-0.005518,0.005272,-0.005518,0.005272,283.4039999999996,107.32000000000002,72.53304122603164,27.46695877396836
2025-03-04,86161.0,88922.0,81463.0,87240.0,3206.20571035,92503.25,91445.61350435848,97409.98,94584.04264530848,97378.26,93028.59968478324,82611.305,85727.97524547674,False,False,0,False,False,0,38.95631067961165,Neutral,False,5260.269083320687,107226.42075432054,75664.80625439642,0.0125348189415042,18024.79338842979,4.274455210643835,Extreme,-2772.566869815433,-2176.136875189135,-596.4299946262981,7459.0,9.156304088972908,15.0,Extreme Fear,6209378995.8508,6340120903.066299,5886500328.835699,5908047187.021,-0.001526,0.001306,-0.001526,0.001306,174.18699999999953,175.68300000000005,49.786206305199,50.213793694801
2025-03-05,87262.0,90993.0,86397.0,90611.0,1832.66540574,92202.45,91366.1265039434,97291.74,94428.23705137482,97354.02,92980.72642369842,82766.995,85776.56255646703,False,False,0,False,False,0,42.50714374456454,Neutral,False,5183.49541155108,106916.61273859662,75815.64026929016,0.0386405318661164,18721.280991735577,4.419385517624655,Extreme,-2665.2659781274706,-2273.9626957768023,-391.3032823506682,4596.0,5.319629153790062,20.0,Extreme Fear,6132909786.1839,6475116149.7525,6132543718.0077,6322786777.1016,0.004113,0.005028,0.002722,0.005028,130.58199999999977,75.6800000000001,63.30880142731081,36.69119857268917
2025-03-06,90590.0,92790.0,87835.0,89918.0,2169.68972472,91822.35,91228.20969404402,97079.86,94251.36501014444,97333.92,92920.07837570438,82917.995,85817.7708892385,False,False,0,False,False,0,39.27324618403283,Neutral,False,5050.0480589159415,106378.35387079183,76078.0655172962,-0.0076480780479191,18578.09917355376,4.37739839002355,Extreme,-2594.8473858436337,-2338.139633790169,-256.7077520534649,4955.0,5.641259179142711,25.0,Extreme Fear,6275558375.0514,6435019691.802601,6154603194.0642,6179224091.6988,0.003538,0.006818,0.003538,0.006818,89.74300000000001,66.4850000000002,57.44360806001478,42.556391939985225
2025-03-07,89922.0,91277.0,84713.0,86759.0,3286.78015466,91280.75,90802.57067556363,96815.54,93957.5467744525,97241.73,92798.07682371025,83056.92,85827.13635302718,False,False,0,False,False,0,38.3421235943875,Neutral,False,4979.168720251327,105740.07683631765,75865.06451480967,-0.0351320091639049,17925.41322314053,4.428080641764353,Extreme,-2679.615252511736,-2406.4347575344823,-273.1804949772536,6564.0,7.748515576121728,34.0,Fear,5963773036.877601,6122719792.3318,5863567539.664801,5995492134.7412,-0.000612,0.002028,-0.001539,0.002028,263.92099999999937,178.24699999999964,59.68794666280689,40.31205333719311
2025-03-08,86754.0,86861.0,85190.0,86192.0,579.74911104,90783.75,90363.46870646236,96457.0,93653.01552839554,97147.04,92667.26342126052,83190.515,85830.76683707666,False,False,0,False,False,0,37.128614652050985,Neutral,False,4965.517261176841,105260.02048999288,75466.91692293184,-0.0065353450362498,17808.26446280995,4.416827946165979,Extreme,-2767.04370225042,-2478.5565464776696,-288.4871557727497,1671.0,1.961497828383613,28.0,Fear,5956186092.4391,6042771551.294099,5880051821.2296,5896992975.3392,0.002028,0.005328,0.000373,0.001208,29.48399999999997,19.401,60.31297944154647,39.68702055845354
2025-03-09,86204.0,86469.0,80000.0,80708.0,1710.17938787,90030.55,89443.90025822785,95982.44,93145.36786061533,96979.0,92430.4463238098,83286.045,85779.79403272764,False,False,0,False,False,0,32.906189555125735,Neutral,False,5300.261994268536,105344.68624103346,73543.11427542224,-0.063625394468164,16675.20661157028,4.663242686817327,Extreme,-3102.1598082657147,-2603.277198835279,-498.8826094304359,6469.0,8.08625,27.0,Fear,5520707765.8664,5803744872.332,5520418738.584801,5660084354.2144,-0.002779,0.01,-0.002779,0.01,598.1539999999998,41.250000000000014,93.54867970797804,6.451320292021951
2025-03-10,80728.0,84007.0,77393.0,78561.0,2977.79268756,89178.0,88407.43356696806,95528.92,92573.4318660814,96800.2,92155.80382234824,83377.29,85707.9652363821,False,False,0,False,False,0,34.868988005124024,Neutral,False,5710.672971679141,105539.45248200548,71275.41465193064,-0.026602071665758,16231.611570247966,4.562629960907289,Extreme,-3480.5232798674697,-2778.726415041717,-701.7968648257524,6614.0,8.545992531624307,20.0,Extreme Fear,5511297666.498401,5561063610.9676,5354320302.047601,5475412373.823001,0.003952,0.004037,0.001344,0.004037,220.961999999999,133.52499999999975,62.33289232045175,37.66710767954826
2025-03-11,78599.0,83568.0,76600.0,82869.0,2656.56371178,88489.35,87879.96370344728,95143.48,92192.8659105488,96655.98,91971.9067169552,83473.135,85679.71682606982,False,False,0,False,False,0,43.55359765051395,Neutral,False,5592.435391480881,104657.26987788992,71102.65752900465,0.0548363691908198,17121.694214876065,4.81968526700324,Extreme,-3571.2214316876343,-2937.225418370901,-633.9960133167338,6968.0,9.096605744125323,24.0,Extreme Fear,5777010800.351999,5933400570.24,5702380692.096,5799933285.168,0.004705,0.008746,0.00326,0.008746,106.2230000000002,117.931,47.38840261605865,52.61159738394136
2025-03-12,82941.0,84437.0,80607.0,83620.0,2469.21846953,87753.5,87474.25287454754,94692.9,91856.67509052726,96533.59,91806.52242553036,83570.02,85659.22213128307,False,False,0,False,False,0,49.44336106242749,Neutral,False,5181.628442466988,103019.1382019485,71929.36754714658,0.009062496228988,17276.859504132266,4.63073399270481,Extreme,-3593.36224433544,-3068.4527835638087,-524.9094607716311,3830.0,4.75144838537596,34.0,Fear,5852565692.5307,5964255803.1199,5749914632.390499,5767902986.8174,0.000576,0.005815,0.000576,0.004013,104.92000000000009,114.74899999999997,47.76277034993561,52.23722965006439
2025-03-13,83677.0,84287.0,79910.0,81079.0,1830.00089168,87000.9,86865.18117220969,94241.84,91434.02116540854,96385.12,91594.09623888618,83654.315,85613.64778171807,False,False,0,False,False,0,45.81018736465493,Neutral,False,4990.382865809196,101836.32976963728,71894.0325747821,-0.0303874671131307,16751.859504132266,4.69872264713449,Extreme,-3721.375827927637,-3199.037392436575,-522.3384354910622,4377.0,5.477412088599674,45.0,Fear,5591642859.3388,5863196485.487,5591642859.3388,5840417569.492,0.00043,0.00319,0.00043,0.00319,95.62900000000003,63.57800000000014,60.06582625135826,39.93417374864175
